Vibration_X_wavelet_std,Force_X_freq_mean,Vibration_Z_abs_mean,Vibration_Y_wavelet_scale_8_ratio,Force_Y_wp_aaa_entropy,Vibration_Z_freq_mean,Force_Z_peak2peak,Force_Y_freq_kurtosis,cut_num,wear_VB_avg
6465.447853467111,0.0022602241042261,0.8387013152755483,0.0002031681298719,-9608.611367116033,0.0042641311091738,5.62324208090882,239.07062616817345,175,107.36366076666668
7826.397972350493,0.002349953487715,0.8162181791448018,0.000100887750994,-9540.178971093112,0.0033855042716913,5.98391443460726,504.5741618170925,176,107.6924786
7482.08990402294,0.0021192720685705,0.8369216053291402,6.493609963996379e-05,-9664.098557859978,0.0027959142969199,6.243152402259943,288.8650188198316,177,108.02305833333334
6753.816390971591,0.0022313729781651,0.8467044259430883,7.845812533884794e-05,-9640.409946883548,0.0030269147861824,6.9080514933034545,374.9158989836064,178,108.3553457
7808.463565361667,0.0024020338156737,0.843067441798987,0.0001375936311835,-9508.951184709154,0.0033640945897404,6.059514253376918,205.64878797533345,179,108.68928683333333
9715.751167341616,0.0021998625851673,0.812389609277448,5.646298070607539e-05,-9567.33316828536,0.0032630343222271,6.195140141277887,292.7236389479271,180,109.0248284
10409.219335152517,0.0022639337958504,0.8266712397312131,0.0001649608966821,-9660.696710044478,0.0035149475994483,6.541102850587018,281.8466899555287,181,109.3619176
9295.788970251668,0.0022818901340417,0.8263581440819154,8.628109448451999e-05,-9547.22663505952,0.0032424133047449,6.707218147903266,359.06435071407685,182,109.70050223333334
8165.9803981811965,0.0023202813952258,0.80756529426137,6.874538478997837e-05,-9543.026378727642,0.0034362001525409,6.595324333971644,243.95312619612807,183,110.04053073333334
7521.978468137966,0.0023476877875847,0.8195284715177178,8.451975573177831e-05,-9652.892668098408,0.0032549234839448,6.99341244255854,310.3435116177634,184,110.3819523
7253.212017392284,0.0023261465224298,0.8139796928907463,4.541475409480879e-05,-9663.76853529439,0.0031450119886802,5.563265678239354,332.74834260876935,185,110.72471676666665
8283.72894796338,0.0021734735602677,0.8109389699058616,0.0001810003773308,-9551.138798329026,0.0032567174389805,7.219574113943926,368.8437171919866,186,111.06877486666669
10811.01573004916,0.0020774784838353,0.8160131420600863,6.749970870032894e-05,-9593.502924303231,0.0036241004510111,6.485627190821638,278.06131840619554,187,111.41407813333332
9060.357601036843,0.0021784612206674,0.8169383921257604,0.0001665153699945,-9444.01306882886,0.003580030944503,6.2742636812209565,278.8023049538059,188,111.76057893333336
8666.699127353459,0.0022000961237871,0.8316391523815404,0.0002739159264011,-9447.33240632418,0.003161570345062,6.393184848387992,484.4767787119589,189,112.1082306
8143.0406128687955,0.0022638719180825,0.8257413994502131,0.0001553519182763,-9436.989329728647,0.0037370584340466,6.6388655544146715,461.6474575352367,190,112.4569874
8823.94387717975,0.0020941807926395,0.8413814919683905,0.0001937684838934,-9654.127595312852,0.003647945139984,6.771831263857448,262.500561442703,191,112.8068047
9382.63033976872,0.0023465766002849,0.846717198768073,0.0001149661991494,-9574.920194257458,0.003521068684383,8.028248495635395,291.70851479270806,192,113.1576388
11948.337182635983,0.0022324749658556,0.8107503882911564,0.0001083969513664,-9952.246819807762,0.0036482425127505,7.246181268549757,286.42088484138077,193,113.50944706666668
9357.411407270323,0.0022051248653806,0.8102547503130397,4.6080782617996e-05,-9333.356840781684,0.0032320192332598,8.254181958017593,388.1284424960322,194,113.86218809999998
9760.29039143438,0.0021483470367972,0.8066707246491165,0.0001020311361471,-9282.235657035682,0.0043816665985962,7.301519340586052,309.45411521635015,195,114.21582166666668
8475.031486512198,0.0021012128477024,0.8199658016223434,0.0001592280479692,-9354.096263854552,0.0037089804787359,5.877367444390157,348.3045761610963,196,114.5703086
9880.651495667367,0.0020198469628455,0.8466594760559527,7.82819387936194e-05,-9482.1874662413,0.0031335912991153,7.31750134532955,336.33007993620856,197,114.9256111
9689.969245932496,0.0022263987469115,0.8196178983386924,4.207491156696587e-05,-9348.809155879027,0.0039531418933425,7.209168035569833,318.2502246594607,198,115.28169253333331
12861.493138630363,0.002032955596608,0.8195955305557531,0.0001059591566622,-9423.57935314431,0.0042431697521383,7.382863011551421,301.97972871964254,199,115.63851766666666
10484.482198340187,0.0022754907743084,0.8297380221579305,0.0001544824627553,-9657.657914055317,0.0033854122281764,7.287216287562282,334.95851040065855,200,115.99605253333334
12124.484728750933,0.0021730169787659,0.823861323634377,5.328013665668368e-05,-9558.547761923768,0.0034376294129822,6.240667261635312,364.45599432481976,201,116.3542646
10095.222592588983,0.0021640796834463,0.8332708951870571,3.8824804025559327e-05,-9348.56582980991,0.0034299247500964,7.198446852065818,248.02154723941905,202,116.7131227
11276.579319767236,0.0020793016914806,0.843403934209108,0.0001268835702474,-9358.066556230386,0.0041355420190766,7.477867534743819,477.5731018073129,203,117.07259703333334
15058.30646440116,0.0021190177036447,0.8226399666582977,0.0001247950905371,-9284.21809304186,0.0038064384650482,6.595540005561489,253.77722543487303,204,117.43265936666668
13529.52796833168,0.0020672769599997,0.822807884694673,6.187012109481038e-05,-9476.450639808018,0.0043441846388693,6.90998950761392,403.8510293672439,205,117.79328296666664
11188.8838892793,0.0021243979954057,0.8154542771280665,0.000153457056764,-9391.98438937167,0.0037958065643207,6.223103419429318,400.15698276405425,206,118.1544425
11342.040534097952,0.002300224817011,0.8104856260171955,6.0196463337818794e-05,-9420.565130230743,0.0033478464383818,10.636297865312272,319.1151274680221,207,118.51611426666666
10839.648058457711,0.0019980306717818,0.8335774543655673,0.0001483193111171,-9295.249397032076,0.0036581290710351,6.029907007631141,363.3777865464808,208,118.87827606666669
12704.836997487992,0.002162501754241,0.8253964472270217,8.072117763037032e-05,-9288.062651149525,0.0039476292621327,9.182373152685257,277.2502203486705,209,119.24090736666666
14641.340939546091,0.0021435636600958,0.8124500337730652,5.6566977070596875e-05,-9419.665368853344,0.0045199693133869,7.452489530926128,420.02343316384145,210,119.60398916666666
12265.25607020238,0.0022184264117302,0.8343285039406892,9.048189213033756e-05,-9218.287743486084,0.0037504293228546,6.486339479488798,374.2226772335989,211,119.96750413333332
12897.114764902306,0.0020434849721874,0.8351263741852278,8.081383671079252e-05,-9334.3198735522,0.0034297218331266,5.686569159900852,262.08778619592056,212,120.33143666666666
12282.36769864987,0.0020835745048677,0.8150814240855758,3.254750373198079e-05,-9262.617340926809,0.0039724403627993,8.365383423232789,292.8241774762114,213,120.69577273333334
11809.76367597413,0.0022037140005832,0.8317628549563898,3.3334854516469563e-05,-9220.051187836954,0.0034235582540227,7.580908986222294,329.9176025616622,214,121.0604999
14212.712276377084,0.0022109075522585,0.8281938878664971,5.565246435173197e-05,-9312.414170524848,0.0039553614888286,7.849264275851333,361.81279027470646,215,121.4256078
17349.893223300634,0.0019905199874901,0.8220780619606562,4.408233204746842e-05,-9229.597421143371,0.0036259361345551,5.994370800338065,372.57311566998976,216,121.79108736666667
13677.587533903714,0.0023189905088077,0.8221813647429314,7.647884370744597e-05,-9203.923469725323,0.0036179828185199,9.44724706726953,384.0659611058942,217,122.15693153333332
12661.446967254162,0.0024599705005869,0.8370783069174609,5.9275077758795575e-05,-9212.518793883904,0.0038704487811743,11.648054687507054,589.5774486812597,218,122.52313493333332
12140.807308605195,0.0020509311879393,0.8302299666938237,4.3358691811646795e-05,-9175.30603126069,0.0031605418170358,6.061531555219054,386.8119632469582,219,122.88969393333332
13145.688091052518,0.0022172098681944,0.8331890275883502,5.086113930640928e-05,-9351.405968330952,0.0036872641545916,6.111703250783755,368.70482467677624,220,123.25660666666666
15423.770098541618,0.0019828828305253,0.8182198954897377,4.441882122403738e-05,-9303.418539857012,0.0035254043328916,5.9598197420175865,321.2659464283741,221,123.6238731
16138.690380051694,0.0021793136726248,0.7998380279707017,7.28868669145591e-05,-9098.37144797208,0.004701739538156,7.914192819988918,349.3418342145575,222,123.9914949
15131.219636979167,0.0019959895625172,0.8238515583513514,5.010361171796117e-05,-9137.370616740698,0.0037304535712754,5.964137033609127,400.85637562470714,223,124.35947573333333
13524.07934525337,0.0021299306206279,0.8352788069334465,2.752877464467145e-05,-9142.325719858178,0.0032711920667278,6.41284314292134,372.164649772512,224,124.72782080000002
11566.43502015918,0.0021886281315571,0.8018022256724345,4.4478865324775955e-05,-9248.898690716593,0.0032673274257439,6.984280198674856,375.18930130706855,225,125.09653736666668
11910.65689750305,0.0021363204250203,0.8097061799800397,7.485499995248571e-05,-9320.729839152573,0.002935439100543,6.694813495389594,708.4347113989853,226,125.4656343
13850.410572233388,0.0021317729063871,0.8168864804688615,5.8628447761491006e-05,-9198.019914807071,0.0035101519473885,8.569775038874475,335.2921672858325,227,125.8351225
11293.057741938592,0.0021395913035411,0.804123591272328,6.386387492958623e-05,-9169.309411227045,0.0034118384668967,6.291695460057332,349.19140434576946,228,126.20501453333333
13694.528095778292,0.0020447216207293,0.8286604645410222,9.9245926844717e-05,-9251.242156480552,0.0031925066874157,6.560978716949827,339.68587082456975,229,126.57532476666664
13558.388845201243,0.002160823911237,0.8243485037121294,5.633044118412904e-05,-9234.390638388964,0.0033571354727809,8.960644187471338,394.90814277580216,230,126.94606946666666
13838.889793279488,0.0021823855553217,0.807799927112371,4.497573416989845e-05,-9192.651383801858,0.0029648240213983,5.931616668706527,289.125411244184,231,127.31726673333333
15333.523563943949,0.0022446187494212,0.8182343654163731,0.0001297180154273,-9091.514641044716,0.0037744765919228,7.940888994854403,567.297436224398,232,127.68893643333335
15412.901950053556,0.0021473832315432,0.8127727601631433,4.862951361235081e-05,-9241.49833907329,0.0032471002110598,10.245469440967822,349.26694033740995,233,128.06110023333335
17599.55638602818,0.0021071644302454,0.8274093000250703,7.009119979905324e-05,-9171.677921270795,0.0037524976865177,5.891345042213279,308.54382601295845,234,128.43378156666665
17221.38628245508,0.0021085670868892,0.8240248185336779,7.099302971454027e-05,-9223.284074929905,0.0038033926843113,6.223262268287671,332.3714302767507,235,128.80700576666666
16945.763250765995,0.0021009297133769,0.8193355914255309,5.326100244737614e-05,-9185.976163749812,0.0034772096731913,7.012025716175303,470.41225340611993,236,129.18079983333334
17665.07522025545,0.0019782698978832,0.8157439583716298,9.815460362653376e-05,-9172.051417184184,0.0033873321093885,6.257312294726429,374.02130863175336,237,129.55519259999997
16709.36954489913,0.0022270550068079,0.813705829834259,5.3271176098615865e-05,-9153.462118786632,0.0032843452615678,8.246887082100905,479.5876362527807,238,129.9302146
17719.29043897277,0.0020759763796413,0.8159406003658098,4.943656592642263e-05,-9297.461862763605,0.0037529245968123,7.719892361367686,315.33969923847957,239,130.30589826666667
19289.968745006827,0.002159273603092,0.8156193013419724,4.2734180706138625e-05,-9190.166859600116,0.0036046778751219,5.836752255984296,331.3418630015196,240,130.6822776
19978.652478134092,0.0018860701570117,0.8126991308075144,5.599213256706766e-05,-9282.833310060338,0.0036557673591717,6.394717409046139,528.6574784743469,241,131.0593883666667
19068.792076743353,0.0020612244695766,0.8084353440950462,3.672675120788408e-05,-9187.108336310044,0.0037999471672504,6.431982969350515,392.4899501027971,242,131.4372680666667
19727.08954926671,0.0022355716180989,0.8175060091246892,4.3926706597829075e-05,-9145.651415374869,0.0034862060114323,6.340024159916078,346.01727929673143,243,131.81595583333333
18007.706295110434,0.0021074484257075,0.7991530605166558,6.421005064060386e-05,-9165.782273303332,0.0036732280414994,6.199695796928414,359.15767372029234,244,132.19549256666667
19102.77370537282,0.0020575272490597,0.8032213920566409,0.0001730788322657,-9058.919601474769,0.0047457710024733,6.000774036871347,319.7625912876741,245,132.5759206
20933.84779711431,0.0019346062509391,0.8046424864234649,3.5699126119301504e-05,-9287.119467069544,0.0034614141629384,8.746668700687994,460.8886982252084,246,132.95728416666668
17930.854614022093,0.0021518580269219,0.8160754810065061,7.547060792397923e-05,-9176.020799979848,0.0040919967390749,6.17664667065173,345.8676439824087,247,133.3396289
19989.918876522748,0.0020894217344675,0.8242531767026038,7.030795137487426e-05,-9190.94900682662,0.0041752636096126,8.190639299147964,348.34115275929287,248,133.72300203333333
20249.92978644859,0.0020296279700474,0.8148570375721041,6.925167230407244e-05,-9286.216937084831,0.0036958384369566,7.348201587910855,403.61097973699816,249,134.10745236666665
20559.49596359202,0.002173289518215,0.8184868101618838,6.366758299435273e-05,-9189.220376001234,0.0037345741860987,6.386067103471113,335.38689413422486,250,134.4930303
19998.210371577687,0.0019729098522906,0.8124078306228122,5.8097509418248005e-05,-9141.474048973543,0.0043225758435663,6.556947876832181,367.9305180084202,251,134.8797876
19503.32362067799,0.0022594248410383,0.8145232965533592,6.16026442220888e-05,-9138.276154224974,0.0041594050362338,6.3631973979521295,331.6659475584767,252,135.26777753333332
18490.698220525243,0.0020936856578588,0.8201464368289555,3.8209432499736965e-05,-9083.557493765207,0.003736140636486,7.090870795965577,384.58623475914845,253,135.65705486666664
18713.619785661816,0.0023721029217468,0.8168277477048472,7.855204373493363e-05,-9170.996692697692,0.0038456724866349,7.152749411588283,291.4729546230867,254,136.04767569999998
18825.968227101777,0.0021330372296125,0.8121741224292371,3.871129817152106e-05,-9160.591002292032,0.0038108448887871,8.251300132880058,237.8081003171051,255,136.4396975
19427.01165703787,0.0024838307299119,0.8101296478375617,9.702159161944657e-05,-9122.47027504357,0.0045356133440932,11.405456607826174,376.6446094572462,256,136.83317916666667
21735.392698686817,0.0020456106020523,0.8019875414176879,3.815343630980859e-05,-9343.891291639557,0.004003519403241,6.846569694554244,485.1759353253468,257,137.22818066666667
19190.412729968073,0.002191660329698,0.8123103977151578,3.597007371816185e-05,-9174.737448257654,0.0036799583896927,7.789572560492299,383.632535615602,258,137.6247635
21806.591877688166,0.0020692124428008,0.8139456749292653,3.607683125430894e-05,-9194.59524756068,0.0036717203604892,8.647867217295158,356.01401122371874,259,138.02299026666665
22272.459148129197,0.0020349493733144,0.8106422404176044,6.14680170182136e-05,-9169.783089506796,0.0043005038753841,6.39381029792732,396.9773999863237,260,138.42292463333334
21254.212635863267,0.0020746461110131,0.7996247589962334,7.069458020379912e-05,-9068.448025407011,0.0051762330812279,6.084841553892099,393.9136617152223,261,138.8246317
22578.13095465824,0.002104549812967,0.8010935594851457,5.453563097561039e-05,-9321.943194613435,0.0038316166791625,6.693692684399618,482.3326742878633,262,139.22817736666664
20041.376369855203,0.0019852785215381,0.7947695352338735,6.452772805614472e-05,-9142.215768417853,0.0038163935520595,6.3052465160298965,492.5443437049405,263,139.63362883333332
20078.144258523094,0.0022159071136893,0.7984562914961751,3.9890903488068776e-05,-9171.57774766152,0.0036601459841697,6.847824586318801,536.1863513787114,264,140.04105416666667
21933.811375522833,0.0018796829958495,0.7997587045339585,4.3817251671251985e-05,-9313.372887130838,0.0045687977885961,6.214945318373806,447.6060699848638,265,140.45052239999998
19197.135157101435,0.0020383012119129,0.7998263022429011,4.341709475135888e-05,-8797.777416171437,0.0051862337308412,7.080865137883171,379.4182988236295,266,140.86210363333336
17645.53369067395,0.0018211109015545,0.7928168673825656,4.938335714671905e-05,-9232.504284634608,0.0038281519167754,7.872788346416517,638.0668352165476,267,141.27586870000002
19060.2387303226,0.0019338709878213,0.8123560886295191,5.623115701505048e-05,-9160.055672071994,0.0034020879586655,7.735045310988745,356.94880665186065,268,141.6918893666667
19097.95984548394,0.0018196054708563,0.8151067021428949,5.100361459873704e-05,-9201.53720179142,0.0037376875515793,6.880796414715579,366.5390839750978,269,142.11023813333335
18511.450121246657,0.0018494016117475,0.8032727690732181,3.1496940027351794e-05,-9184.070391615993,0.0033591001124894,6.849894900309684,665.1920891132048,270,142.53098826666667
20592.53579192288,0.0019443575013631,0.7991340198795848,7.979424069384755e-05,-9168.25868278896,0.0050154719723333,6.4059583656258585,349.53416908399385,271,142.95421363333332
18733.235208076505,0.0020021767949656,0.8110504686160058,6.291744569432626e-05,-9203.557215520095,0.0040796783137945,6.133345510446242,336.1059331283764,272,143.37998883333333
20087.678353308715,0.0019586053070097,0.8069157195865755,3.332263846474689e-05,-9144.573682707074,0.0034105644266644,6.293000183599105,373.941084446433,273,143.80838903333336
19444.35624541392,0.0017789098577215,0.8034643329172114,7.472114349511834e-05,-9247.148300939238,0.0041068703838922,6.9562092452753035,560.0123312345779,274,144.23948986666667
20940.022210093255,0.0019309205442754,0.8147121874526639,7.288930873703305e-05,-9236.597129094129,0.0041527583233046,8.334567137015352,425.3073580204332,275,144.6733675
20028.990184768685,0.0019603327412789,0.8124076976746116,4.1972987263656776e-05,-9215.91554568637,0.0038149490738575,6.272940975980102,354.42629611634095,276,145.11009846666664
17786.883371489865,0.0021529697651685,0.7923343719160865,3.504364315272771e-05,-9213.012938061436,0.0033081499283523,6.842500034832686,430.7564918612738,277,145.5497597
17900.411865850696,0.0019884368340265,0.8004212281448432,5.316088395890928e-05,-9230.481690388331,0.0039239966327393,6.4184697336534615,445.136414667688,278,145.99242843333334
17689.45985517898,0.0021347407458681,0.8112384998374198,6.74644284775707e-05,-9119.043231023494,0.0036492445219273,6.462971856367654,297.06811240561115,279,146.43818206666666
19393.22330827932,0.0019914001260182,0.8079134369309146,3.2659226851714016e-05,-9107.814452346622,0.0040410090067431,6.957664023689225,359.7566507150032,280,146.88709830000002
17998.815278642734,0.0019767494287147,0.8087399632420135,6.999363783624764e-05,-8865.25119535328,0.0046277718769933,8.084261893892604,355.3533281717701,281,147.3392548666667
19345.950356877,0.0020899689491811,0.820897622884643,5.2508046498244775e-05,-9135.458641124122,0.0037261790237892,7.047097877046388,342.4672007046211,282,147.79472966666663
18348.49786753879,0.001860934139504,0.8122454528691426,4.060556289813451e-05,-9187.710538491006,0.0033740744386383,6.825059791899996,438.5061683612148,283,148.25360049999998
20917.523575711028,0.0019003579589946,0.8087338145706973,3.5219082802337926e-05,-9252.579318377966,0.0036973804993289,6.754024814596231,392.076556364494,284,148.7159452
21156.46186491957,0.0019476092258539,0.8044191019396916,3.966608985485472e-05,-9146.010497539315,0.0036976959608761,6.681732187419797,346.46678200036547,285,149.1818414
22405.969531588464,0.0020558697897261,0.8103140385205634,4.9878095071305394e-05,-9070.96993449487,0.003999667558184,7.087682445551243,530.215809934427,286,149.6513666
22622.229634861804,0.0020063723676226,0.7975173107986087,3.798707999407252e-05,-9102.200323369128,0.0044416694778959,7.7760856911257665,313.2078012875818,287,150.12459803333334
20854.26082091333,0.0021039546059185,0.820669116734316,5.772847059233507e-05,-9126.781259227797,0.003930492381236,8.3226942695743,337.5838436637806,288,150.6016127
21030.804303947894,0.0020104024987851,0.8210662127205346,5.889660960179093e-05,-9160.383632172294,0.0040180473450005,6.643395882262093,338.1832594285454,289,151.08248709999998
23095.528838257636,0.0020597498004614,0.8309659417259646,3.529006336159243e-05,-9269.183368350636,0.0039678851806179,6.457426571304631,438.6494802946095,290,151.5672974
21734.469958847436,0.0021888375192152,0.8341337062254229,3.3432072438464685e-05,-9188.103713400313,0.0039806867580403,8.483095421972942,360.97979013725546,291,152.05611913333334
20274.399198917457,0.0020743106108791,0.79393369511704,6.719979457256323e-05,-9101.220275959786,0.0039875481656799,9.92406023118917,402.6689090271403,292,152.54902746666667
23552.84485846923,0.0019364991862607,0.8112143648075859,5.18975193021133e-05,-9104.737099226484,0.0044625245370754,6.38593453388688,421.08341670782,293,153.04609670000002
22897.984912930056,0.0020744229315413,0.8055428774840395,5.183097680368821e-05,-9138.059280730791,0.0045805117323398,7.095108445081481,314.64598528628846,294,153.54740059999995
23879.086246017338,0.0019858930043459,0.8077330689603326,3.119090623210821e-05,-9053.730476341148,0.0045696141913603,7.498898917026851,296.8361937878947,295,154.05301213333334
25351.73565831715,0.0019696588417895,0.7979960395601865,3.501479116754893e-05,-9151.304587755085,0.0041366506785921,6.498954621904929,360.2220078774169,296,154.5630033
22501.461300731185,0.0020719328817582,0.7998811512462556,3.535871840534064e-05,-9193.34848416863,0.0044295144926228,7.640300090937036,314.6689378843954,297,155.07744540000002
22399.73542630307,0.0020239270928726,0.8097343393735514,0.000222520132112,-9145.48348655384,0.0046066912390287,7.321854976355343,360.95188061059946,298,155.59640856666667
20743.505261772047,0.0020805266054567,0.8168719693651701,7.868149247216884e-05,-9100.579613534172,0.0036047154962013,7.121708940537983,291.10346034902415,299,156.11996196666666
20259.365631630993,0.0021911341877507,0.8195107807732644,8.775292244683899e-05,-9126.053388729695,0.0037685735498834,6.40026068981514,287.87160206063174,300,156.6481737
19721.193181350496,0.0020598587577575,0.8019920307371644,4.14442597484339e-05,-8760.908432222457,0.0035938129018893,12.021757390094113,441.85612395162633,301,157.18111053333334
22047.412821887236,0.0019700318471984,0.807445780389765,4.0347573873303375e-05,-9133.91357910444,0.0041301327749935,7.14170788788357,503.59882949597153,302,157.71883819999996
22918.64249565831,0.0020154757042372,0.8043341374560384,2.992570304673129e-05,-9172.346043959018,0.0034362864480927,6.917470483353757,332.8787400614894,303,158.2614209
22652.06672558497,0.0020056021638712,0.7971070913691148,3.713038533851046e-05,-9110.742656080693,0.003643770077856,7.636881576727225,441.976118095863,304,158.8089216
22915.683637345817,0.0020439752175232,0.8049424209875792,3.2059208746185294e-05,-13101.366668701748,0.0034776655355446,4.977937908671771,217.48329528720575,305,159.36140173333334
25031.490806614896,0.0019672762447569,0.8187620001644454,4.561826429751007e-05,-9246.061357194489,0.0037869400602584,9.596735755027908,319.29484357739517,306,159.91892116666668
24010.720468562067,0.0019952900986242,0.7994293875894833,2.8121765291921547e-05,-9324.385314714964,0.0043412569098327,7.356961896335486,366.9406094183283,307,160.48153826666666
24475.16262423226,0.0017125574815319,0.806722385373117,3.7094279760471144e-05,-9381.04358492299,0.0035354058845802,6.409464141632858,626.6167311218545,308,161.04930963333334
24631.76130447248,0.0019586938278876,0.806748293470244,3.62413163012024e-05,-12952.601552988615,0.0037854363442253,5.525046521551427,194.12264919348792,309,161.6222903
23855.664555011357,0.0020254713810439,0.8136735832511308,0.0001282461802072,-9370.010463617724,0.0039288937515006,6.699555389711804,370.5682295501788,310,162.20053316666667
23391.544635887512,0.0021067312646033,0.8103250960621406,9.4145157047062e-05,-9197.931847192873,0.0041484849999574,6.808134130547289,305.6935279122545,311,162.7840897
22563.691297383062,0.0019431588118417,0.8024933915333612,3.552544976449259e-05,-9128.883704271311,0.0037658496117286,15.176892634784643,372.2373911196118,312,163.37300896666667
23248.699257675777,0.0018963362221074,0.8204399505504674,7.930035796552929e-05,-9279.293169335571,0.0039392346859907,6.826797737715038,535.4700844351286,313,163.9673384
22400.2713609725,0.002113663617385,0.8216192279240264,5.829411304248172e-05,-9257.241128836808,0.0043138508237694,7.8745061628489745,347.81029479426917,314,164.56712313333335
26373.826362629752,0.0021088021237515,0.8145944506471778,3.775250576800416e-05,-12663.023397781286,0.0036386556345283,5.496458933741485,173.0207534953398,315,165.17240626666668
