PC1,PC2,PC3,PC4,PC5,wear_VB_avg,cut_num
-5.200892169060992,-0.8052977483041794,0.0010062287821168917,-0.02771125351806903,-0.45196806103392995,134.8797876,251
-5.1614700226960535,-0.7628349969046392,0.15925900258488093,-0.15658774809206555,-0.48713093711065053,135.26777753333332,252
-5.1406133437803545,-0.7654425562053679,0.14817566659314896,-0.1392728041767952,-0.5031697918555321,135.65705486666664,253
-5.225341009446541,-0.8218881518475417,0.1788289217369875,-0.13775249080178134,-0.5933887694476949,136.04767569999998,254
-4.972295965845924,-0.8553298107333598,0.11917830673053009,-0.04859881134164451,-0.11522223064322819,136.4396975,255
-5.119811464407823,-0.8258262870891655,0.20800544088724113,-0.19187993728289668,-0.47844402337305225,136.83317916666667,256
-4.683041958142962,-0.43420530962295234,0.5113042275779526,-0.5164774422279381,-0.6412987430271099,137.22818066666667,257
-4.593343600652844,-0.44607426460150035,0.39461566908803736,-0.3836524238682233,-0.4497880197103348,137.6247635,258
-4.681240262132055,-0.3784303132986684,0.3979279733893127,-0.5130437331982486,-0.5225520557269937,138.02299026666665,259
-4.644022645651517,-0.4860410630578585,0.294215240584997,-0.408014432848137,-0.38016500928415253,138.42292463333334,260
-4.401139648530771,-0.6191041215087664,0.10972880469116011,-0.0829563597717207,0.28169720821560656,138.8246317,261
-4.696570858765938,-0.5100482591025673,0.21530861593219444,-0.396117210094231,-0.3177627812136323,139.22817736666664,262
-4.967487443859892,-0.772678095640016,-0.03260523825060103,-0.23821890270535193,-0.2978463671519142,139.63362883333332,263
-4.829474722157826,-0.7605035447360982,-0.050266063533091064,-0.1956190854954379,-0.08942178904427361,140.04105416666667,264
-5.068628664403976,-0.908157069575169,-0.04170437854822982,-0.1451468652105323,-0.24226484865947628,140.45052239999998,265
-5.040711562681683,-0.9221242005587588,-0.054654570473814744,-0.15505177013272636,-0.128549153112038,140.86210363333336,266
-5.061026631991387,-0.9111243211413134,0.012866469870777374,-0.2161267096482767,-0.2096617589283433,141.27586870000002,267
-5.135489574460612,-1.041081043611728,-0.029377710335069484,-0.1330681539283644,-0.19063227899870788,141.6918893666667,268
-5.099522965214702,-1.0457502333119222,-0.0750819295960613,-0.1557517623977678,-0.03532128660773986,142.11023813333335,269
-5.136642584059529,-1.0457668488144354,-0.08174936712924893,-0.20440251198426793,-0.054764991860843173,142.53098826666667,270
-5.126043611208627,-1.1840227760828128,-0.21553956821771245,-0.052360708727562655,0.26309656382186924,142.95421363333332,271
-5.2719436659222305,-1.2421463016425287,-0.24891211892473325,-0.0678187905138509,0.0741826022944661,143.37998883333333,272
-5.285017406811563,-1.2830840657568983,-0.17685102160488078,-0.10168359527673074,-0.007849791406826167,143.80838903333336,273
-5.261728191236979,-1.309583900452415,-0.1398367602935871,-0.08389797953607439,0.0843658225560697,144.23948986666667,274
-5.121873523336381,-1.3729914631306024,-0.22372961491000806,0.031194515652839195,0.4918558368503354,144.6733675,275
-5.089241924452478,-1.3452519021046818,-0.2356680175319755,0.008305440757955999,0.4891954782121177,145.11009846666664,276
-5.288651753103573,-1.3243550660940808,-0.11453309909949692,-0.17423279210694675,0.031237080956025114,145.5497597,277
-5.283208585375645,-1.3367779983218973,-0.09955975259191985,-0.15655422963038093,0.012764328703701876,145.99242843333334,278
-5.480722957819696,-1.4457359379153496,-0.1348659984636495,-0.12440190127122583,-0.09043610279908618,146.43818206666666,279
-5.100968512493538,-1.4724251268196227,-0.2877527014791032,0.05811766585692446,0.6130413210392861,146.88709830000002,280
-5.458494112863181,-1.4429659009776907,-0.1322297576655451,-0.15039241290672836,-0.05492268782284879,147.3392548666667,281
-5.445698763523426,-1.4693678634749534,-0.16295652675867814,-0.11920087466302827,-0.020597696212018124,147.79472966666663,282
-5.431719605420212,-1.6317482827585115,-0.30277498498904004,0.06557431201725505,0.2836751340041503,148.25360049999998,283
-5.3801494968808585,-1.696340880839312,-0.3549896160161997,0.09180849400086677,0.5477528665415169,148.7159452,284
-5.503418138657975,-1.8237557473434571,-0.4149501946000041,0.172637038956304,0.6171448930112938,149.1818414,285
-5.77095733613375,-1.9231527775357142,-0.4123383145526328,0.050715058139266106,0.354417672441112,149.6513666,286
-5.722262616656118,-1.9106269504486058,-0.41519704799221846,0.055891973831774855,0.3839691928617459,150.12459803333334,287
-5.774869748311182,-1.9615866218813256,-0.39548447454325997,0.038877652048387445,0.41354193148051843,150.6016127,288
-5.414039679681704,-1.8372393867644214,-0.35863568646017313,0.04497872507926348,0.7696889565489615,151.08248709999998,289
-5.670504894084412,-1.8481524014415502,-0.36938449795083755,0.0018069907614943351,0.4170299872056205,151.5672974,290
-5.601066759889416,-1.9664489787070085,-0.5081438358727811,0.1188062306972398,0.7233781608063221,152.05611913333334,291
-5.53476653047379,-1.9301266373943542,-0.53038722927331,0.11227227078044057,0.9049475645180807,152.54902746666667,292
-5.7718168908390775,-1.9458348307736526,-0.4805478796346568,0.03361494812536796,0.3888951446097028,153.04609670000002,293
-5.804801822355982,-1.9838168869009964,-0.5383851088352277,0.0634744847845707,0.43496077763946434,153.54740059999995,294
-5.720299506201411,-2.0771014830354915,-0.5740978931400057,0.15980673332622455,0.7023015417666376,154.05301213333334,295
-5.776985388629163,-2.141896494048788,-0.6061135761582064,0.17818318031730024,0.6408567233666898,154.5630033,296
-5.746154888562958,-2.092942881133338,-0.5764565573611092,0.14965332416147914,0.6429852853660791,155.07744540000002,297
-5.72387753714216,-2.1076964401187195,-0.5585406747262628,0.1578294464203134,0.7194280103063794,155.59640856666667,298
-5.591236937371606,-2.132622963868359,-0.6215657819817556,0.1883834861122625,0.9802907591005374,156.11996196666666,299
-5.589372337569525,-2.1500326666904326,-0.5962525113522634,0.18867782862592616,1.002107776905039,156.6481737,300
-5.631175991070698,-2.219780410516443,-0.5823726037549362,0.19236721296008313,1.0626370914242202,157.18111053333334,301
-5.817428555898335,-2.1974651283625017,-0.6114527565967288,0.12634857674880645,0.715725692595857,157.71883819999996,302
-5.620020192391136,-2.1486071465642076,-0.6515430015643597,0.20382176791235937,0.9645215889581269,158.2614209,303
-5.889119617018145,-2.252103770265172,-0.63770192014015,0.16829064484391623,0.6980035060884158,158.8089216,304
-5.957618971967919,-2.2378478362134744,-0.643932073456685,0.05816869092558955,0.6340146695265065,159.36140173333334,305
-5.8891042919339425,-2.329041386991772,-0.7926809752531389,0.21642359636038266,0.9333398372600975,159.91892116666668,306
-5.999001724419301,-2.3628485398591375,-0.8020430229048799,0.17495223154891176,0.8973927432536234,160.48153826666666,307
-6.362198705372218,-2.3525039427395265,-0.6021595206359979,-0.09098079439976121,0.30330604223855134,161.04930963333334,308
-6.149051183621499,-2.5201460687807957,-0.7950439351883997,0.17912778233738694,0.7235765172278279,161.6222903,309
-6.168561591068006,-2.45162256371638,-0.7541173076877951,0.1116147935852905,0.709556959715063,162.20053316666667,310
-6.150121111977352,-2.508971123993843,-0.8060289770841432,0.15107519940705658,0.7472072298035061,162.7840897,311
-6.150159401768452,-2.3887714777721305,-0.7067970814656691,0.01570734483002518,0.5426466633485425,163.37300896666667,312
-5.956763944802636,-2.520748219812317,-1.0091169085483376,0.17740795900215933,1.1897448017387793,163.9673384,313
-5.7723975368491995,-2.2648641492054975,-0.8368270582491801,-0.13656645032110376,0.7971290548267421,164.56712313333335,314
-5.680567172851211,-2.2440612757572267,-0.8031789922742009,-0.1494599587316908,0.9231589830268341,165.17240626666668,315
