PC1,PC2,PC3,PC4,PC5,wear_VB_avg,cut_num
-4.501643538223542,1.0206164083947622,-0.5434999602175421,0.32463502045549286,0.02650295872526087,169.68324466666667,250
-4.2796916146656185,1.026553896289321,-0.5206425471313544,0.2516058159491284,-0.05007284671823522,170.54193783333332,251
-4.382252884576798,1.1157866995644719,-0.5628557619800214,0.20369406027607473,-0.05994251723859075,171.40153666666666,252
-4.550572596569784,1.1895502204717434,-0.5364497520737127,0.2408711841254862,-0.21798008388415072,172.2623822666667,253
-4.541951849772348,1.144483776168753,-0.48734114533787937,0.21772438233173255,-0.05633816678378807,173.12482246666664,254
-4.590087741926506,1.252412781001767,-0.5173006700368458,0.2625909158690139,-0.07728238555387072,173.9892108,255
-4.464457361789103,1.1867998591446431,-0.44692179220055694,0.14140015549063775,-0.014285782818403907,174.85590573333332,256
-4.658183233952972,1.3265260836570034,-0.6364142731675113,0.057059086447430865,-0.015525103552777076,175.4924136,257
-4.401538496733751,1.2572212597323966,-0.5652173716896871,-0.052628822138867846,0.10010936875381862,176.13195536666663,258
-4.674400919309244,1.2765827568533994,-0.7372173864964938,0.13792198521054475,0.05705005279496138,176.77489773333332,259
-4.736195349959888,1.2560517078547917,-0.8327545002708597,0.048267952466042756,-0.005428774986677661,177.42160773333333,260
-4.39728588210584,1.1373161437564727,-0.6666336150920382,-0.06607101714672682,0.08040540120229386,178.07245163333334,261
-4.57042538553531,1.2213768021606495,-0.8241228648809066,0.08392115931945586,-0.049395251406142086,178.72779326666668,262
-4.72813704388218,1.2157202964308418,-0.9393131487875849,-0.039138926224468094,-0.11453557836214116,179.3879930666667,263
-4.577340015223385,1.2759302810603435,-0.8042520431809048,-0.08202117902965024,0.003895752290933254,180.0534061666667,264
-5.069658027585657,1.2650545997766232,-1.118177196324585,0.07001895208322192,-0.06499572656186119,180.72438103333332,265
-4.65179987846475,1.1766194430188641,-0.941481006811696,-0.16552701516831284,-0.10792080870495807,181.4012578,266
-4.790894585967783,1.3044892305852622,-0.9320105305279526,-0.09318838492178458,-0.09866946794627494,182.08436636666667,267
-4.663983558394907,1.3567358857935243,-0.5730067678954007,0.11878310344130366,0.0240044314659273,182.77402486666665,268
-4.803540634308506,1.3544760187202318,-0.8624352897165298,-0.018392688607405817,-0.07446559969708588,183.47053756666665,269
-4.78301917250074,1.3014638048301095,-0.8895737957330982,-0.1362731759264707,-0.16683483603842067,184.17419293333333,270
-5.0799950782517085,1.3122221945176742,-1.0835368444619473,-0.06528710075911646,-0.11150860056886824,184.88526156666668,271
-5.040654323978418,1.3929420136483854,-1.0594500454022355,-0.11357474667046208,-0.21923130478776426,185.60399406666667,272
-4.886411607827203,1.3409173031245543,-0.9905963519311884,-0.23166375733783828,-0.18350735304371996,186.33061869999997,273
-4.865106962263884,1.4227553758754705,-0.9355252074302625,-0.2753818205211301,-0.26136314783543035,187.0653393,274
-4.933891327226946,1.3069915991138283,-0.9766207405106339,-0.46415958072055236,-0.256295835480806,187.8083325,275
-5.00732490296815,1.3387696590176978,-1.0191167573396898,-0.4573664114078384,-0.2036210178920203,188.55974543333332,276
-5.124309825821844,1.3229028639616593,-1.0996588550739896,-0.4652903811051993,-0.251277872488808,189.31969313333332,277
-5.073935220370149,1.3158303771785698,-1.0267094671427535,-0.4061129378563708,-0.25975146191120857,190.08825543333333,278
-4.627274546504458,1.2630493568672307,-0.6081874836205039,0.06972943141983465,0.07381814101956856,190.86547469999996,279
-5.275257817799487,1.3478172522183534,-1.2108342691968197,-0.42520121812094885,-0.32361056066088534,191.65135246666668,280
-5.188658968581566,1.3718919186937566,-1.1300065176512248,-0.4311146626534768,-0.23493790653128518,192.44584663333333,281
-5.361509532460632,1.38438899660967,-1.3132425164285977,-0.41272481110655046,-0.3006291940037433,193.24886813333333,282
-5.125100198442426,1.4229385905842937,-1.1629513635074245,-0.587333269535984,-0.3365634567463936,194.0602778,283
-5.079811517858596,1.4502721409001804,-1.1165826402351187,-0.5119392223547763,-0.36989109436152634,194.8798829333333,284
-5.084032589764839,1.324092995099966,-1.0635937556958168,-0.6082297317718292,-0.2924405365684537,195.7074339,285
-5.0974384217233615,1.3098140400929315,-1.117031038356402,-0.60966036396539,-0.31621188625312996,196.54262043333333,286
-5.230230591863528,1.2964436804452657,-1.243981602649916,-0.6293347200843504,-0.3646630573928294,197.38506799999996,287
-5.498620899019468,1.3798640536719178,-1.4381048030693284,-0.5550398321584377,-0.5589026530726754,198.23433380000003,288
-5.417697650226388,1.7342992401738215,-1.1444399855167138,-0.18164591781746872,-0.3397015508815826,198.95385606666665,289
-5.16251240733393,1.474118970684619,-1.2468217471415124,-0.3547383835030397,-0.3491854782014166,199.67909069999996,290
-5.143777195763826,1.5248226137505616,-1.2482134863622227,-0.3859853495000766,-0.3763379215620399,200.40936623333332,291
-4.969297532455833,1.4350517140578924,-1.1431619750520794,-0.4631595035596799,-0.34322730229268206,201.14392643333335,292
-4.899741668704918,1.4263079099707607,-1.0930415570635013,-0.4924570178833439,-0.3666071648273359,201.88192573333333,293
-5.071316700623854,1.482684616258653,-1.199704124099141,-0.4104422469949624,-0.4401745610592817,202.62242486666665,294
-5.124381614477513,1.472335823960795,-1.1862554898718938,-0.4279695636267252,-0.41523595665097246,203.3643859,295
-5.080446748957118,1.4998848417436366,-1.185482738877772,-0.39114145361129676,-0.41107555102845544,204.1066673,296
-5.172497096721961,1.5467778372076406,-1.2897150243285227,-0.3440277015352215,-0.44265798818527274,204.8480193,297
-5.043153476319051,1.5165319446145362,-1.19816251596435,-0.36411622617913425,-0.4123533718856163,205.58707816666663,298
-4.900955138740402,1.600864410588767,-1.0620329786648641,-0.33958104748829976,-0.5613623708960548,206.32236133333333,299
-4.893703776385274,1.515247167766236,-1.0535704426286496,-0.3497550865164448,-0.38150172914876646,207.05226176666667,300
-5.0417986812316995,1.522450616229214,-1.2419627507290303,-0.38395468371446445,-0.4697222597606451,207.7750424,301
-4.881821920237307,1.477038907907356,-1.1202245539089488,-0.28129712887173225,-0.43408825881535307,208.48883026666667,302
-5.057992593251526,1.5622161873645342,-1.2057438179585767,-0.3291583604065406,-0.4489044284234073,209.1916107333333,303
-4.678791250035473,1.4067236536079017,-1.067986633495966,-0.4349213463132647,-0.4367293956419685,209.8812214,304
-4.851375424202732,1.4239671080665768,-1.1872833547439356,-0.4994610995786692,-0.42115710542082885,210.5553457,305
-5.239975883885531,1.466494321069442,-1.3874544663064052,-0.3951314064900767,-0.44118394661666116,211.21150676666664,306
-4.9612786753460485,1.3987275326614248,-1.2534911456596438,-0.5490699363880835,-0.45882590394129447,211.84706073333336,307
-5.189005042521076,1.561931063432975,-1.4856760035194772,-0.5387022099688332,-0.520658377023771,212.4591899333333,308
-5.100292302474026,1.439796733456738,-1.2970406994866543,-0.48523361861526604,-0.5457290235255648,213.0448962,309
-4.918600811239854,1.486786858192144,-1.1510221323503789,-0.5249300132305638,-0.5134913070665341,213.60099363333333,310
-5.1724881525601125,1.4900329584624863,-1.263039396351317,-0.4055444436927228,-0.31287960435461853,214.1241014666667,311
-5.258663481024071,1.5338675388822312,-1.3790866176570489,-0.483747421779818,-0.4973265965279607,214.61063663333337,312
-5.072979408876547,1.5047174754229784,-1.375905225505141,-0.6586255808388871,-0.5231435066911567,215.0568061,313
-5.185262475875506,1.5263545471523807,-1.477869975741934,-0.6896629143513436,-0.5442504879194147,215.4995218666667,314
-5.237318609805686,1.4556086093120266,-1.4683609761711212,-0.6001180459264117,-0.5083560991130384,215.94223763333332,315
