Force_X_wavelet_scale_1_ratio,Force_X_wavelet_scale_16_ratio,Force_X_wp_ada_entropy,Force_X_wavelet_scale_8_ratio,Force_X_peak2peak,Vibration_Y_wavelet_scale_16_ratio,Force_X_wp_aad_entropy,Force_X_impulse_factor,Force_X_min,Force_X_wp_add_entropy,Vibration_X_wavelet_scale_16_ratio,Vibration_X_wavelet_scale_32_ratio,Force_X_kurtosis,Vibration_Y_wavelet_scale_32_ratio,Force_Z_wavelet_std,Force_X_wavelet_entropy,Force_X_freq_std,Force_Y_skewness,Force_Z_kurtosis,Vibration_X_skewness,Force_X_wp_dad_std,Vibration_X_wavelet_entropy,Force_Z_wp_add_entropy,Force_X_freq_mean,wear_VB_avg,cut_num
0.1946134715472665,0.6271972349946695,0.5089373249423476,0.102833248471356,0.5806077118326961,0.7795048033691298,0.8650378735656271,0.4980125555926408,0.3236784491094759,0.3725677277331404,0.8934067156320228,0.0679438815032569,0.4362391838193173,0.026662614497836,0.3266666143609033,0.767997476683358,0.4536112145084448,0.9701236099360804,0.1395596040461814,0.2602591746306711,0.5389696844782326,0.959699816710632,0.0458762389929195,0.7962637572452825,69.97909895,61
0.1849076715820806,0.6116360120447849,0.4631051339944743,0.0961196977722135,0.5821471456335463,0.7600794160895973,0.8850330096687478,0.5568447352290438,0.4139991727708357,0.3773826388988908,0.8826912195406067,0.0721591340447566,0.4245588428457855,0.0358298560796077,0.3320409565346043,0.7563550870373777,0.3086632226426697,0.9845740678243068,0.145898908931479,0.2789118364369315,0.5221759208638342,0.9580052899445568,0.0389387807527109,0.6721737327479074,70.23792017333334,62
0.1821624320035936,0.6056670251089171,0.4720729021218885,0.095417444661151,0.5366512858334535,0.7759405742338544,0.8535398981183693,0.4842771105670951,0.4038415162704504,0.3575795259874916,0.8790715245169731,0.067521736314573,0.431822279713175,0.0282710128551295,0.3285548654618152,0.7433253171745665,0.3061901292046871,0.9921917567070236,0.1296392102157332,0.22415233907625,0.5175380650906976,0.958905736163062,0.0419212896577926,0.6886959691419386,70.50218622999999,63
0.1773735662250244,0.5860095165470406,0.4523471957374283,0.0942954041504243,0.5391132462429976,0.7797238216255598,0.8649951441303747,0.4562987101485394,0.3601393177432483,0.356029655639286,0.8767478968007456,0.0747014913127306,0.4036766656747955,0.0388373826231665,0.3264009780941258,0.7220867808284448,0.2628356809376411,0.9816589360702436,0.1264539379267532,0.2226717527733041,0.5073871292456655,0.9437171108145656,0.0406933599526792,0.720848766143028,70.77166412666666,64
0.1790026149397834,0.7737442838209179,0.558423140098317,0.0746401995594527,0.6368792463273965,0.8450097257673561,0.9452778456920402,0.6363316680360307,0.4000998704513138,0.3830243684598418,0.9374269920859656,0.0700079126618289,0.4933851504412702,0.0356524988073264,0.3771140274217239,0.7667284166326939,0.3011097389521668,0.9371268324356146,0.1617134108281714,0.1534388048553137,0.5419194961422835,0.9168553033416946,0.0375403178850047,0.6791820508601921,71.04609813666666,65
0.1804361458992586,0.7661261631734041,0.5366874269400642,0.081621531216575,0.5561540716475813,0.8390375085594395,0.8952874357090747,0.5062139217816076,0.3883802470010097,0.3996681046892226,0.9504481334039911,0.0742501468541458,0.4519483308144776,0.0448840190045458,0.3292322189137506,0.7553956352280617,0.3173433128385592,0.9272668183495086,0.1228937475297698,0.2151938526193877,0.5494193361214273,0.9070981449908142,0.0372920891924814,0.7630654184516455,71.32521188666665,66
0.1778205459382444,0.7438720778341058,0.5430630809200976,0.0794013250390118,0.6772443523863175,0.8986694432809846,0.892490819472877,0.5781293982693898,0.2220295124998212,0.3851488835594104,0.9580707727938486,0.0779769232153782,0.4450527271419578,0.0388200654533932,0.3311911242447826,0.7390984036079367,0.2557000236778214,0.930932858437992,0.1196964634727333,0.210752681700001,0.5439990055363519,0.8993669379576329,0.0343346487829122,0.718051879873566,71.62235331999999,67
0.171940031703026,0.7173569740601607,0.524398115757367,0.080403566210339,0.5813763173234301,0.8739002785005383,0.8974000970742064,0.4757680130678289,0.290105452561087,0.3842074890849622,0.936901599114824,0.0792737575674108,0.4157336866060627,0.0388680456050325,0.3234689977057409,0.7219552853387885,0.2879401104132203,0.9177950830650636,0.1175269715623032,0.2629645998483206,0.5415313145309381,0.9058686341601732,0.037347053817747,0.6936323712395664,72.01186156,68
0.1651764014177681,0.6945633040840113,0.5463941933849672,0.0754124291952496,0.5133063770778525,0.8720390342892251,0.8912860326938665,0.4131327528112199,0.3600607334606615,0.3534180333516455,0.9487583533195568,0.079562106255493,0.3773517301108923,0.0368941892071346,0.3215543595873375,0.7055472487634417,0.3420941417172103,0.9365479112929738,0.120987589709827,0.2263022771428501,0.5322488424451517,0.8983451574443924,0.0328251808704613,0.6454790954852139,72.41093197333333,69
0.1620613843679464,0.6779201865851613,0.5192301795683972,0.0737654589970198,0.5390357447724077,0.8657121882547412,0.9005074993378563,0.4181745878590148,0.3108752598278924,0.3535809478966218,0.9517596320387388,0.0775659627593846,0.3484729207665204,0.0346662894991028,0.3233510514999051,0.6904972705250476,0.3347455900995785,0.9316149186195812,0.1198570744972293,0.2696114724852487,0.5274728265206899,0.910164790805553,0.0355480306261533,0.6451381988597786,72.81906332333334,70
0.1562671283197421,0.6547095987888081,0.4780638236016507,0.0710168377700321,0.5531893506521275,0.8687809109804997,0.8755422064007348,0.4384711320186528,0.3169008639797482,0.3531875517279601,0.950021072022474,0.0792509322888239,0.3411564154463653,0.0316231561214335,0.3187081758464009,0.6699777779462841,0.3058818437134173,0.9382154856500688,0.1193972102577338,0.2686775129077555,0.4963433256915433,0.90993375985795,0.03419403017684,0.6771429020129267,73.23573248999999,71
0.1521354353582595,0.6329571022582087,0.4787935610831216,0.0713241630732556,0.4454402057343794,0.8557320279816526,0.8835162182024536,0.3289756776057512,0.4000871696184965,0.3494806717672604,0.9273299616266424,0.0778190013215043,0.3069529807925534,0.0388530373285453,0.3236452104716918,0.6529491840063406,0.3156487667576506,0.91619824083244,0.1052412178955663,0.2441973238753403,0.5109472338514753,0.9022813236233936,0.0365678033918277,0.7310158772664842,73.66039698333333,72
0.1465731466116493,0.6189382091635669,0.4719812962316371,0.0694827380440824,0.5523143554275312,0.8605539157979555,0.8734621621425437,0.421967755450114,0.2479522241997106,0.3389570558140145,0.9413436302690488,0.0753517743937592,0.332048903822571,0.0297075154377782,0.3204736445506643,0.6427631929333681,0.3812658208965856,0.9242746241655592,0.1044670464182451,0.2292305267955387,0.4939055415421601,0.9078523888156964,0.0356289997612744,0.6098317530998669,74.09249736,73
0.1472032258631882,0.6006125306720991,0.4742059854332295,0.071515633138405,0.50925392101052,0.8521105720697093,0.8733647160006096,0.4073705421940147,0.3817973585161992,0.3448109225303336,0.9417912436749004,0.0743972282736581,0.3128986706784838,0.0348976790168362,0.3008711686654539,0.6238319095112972,0.3293373802691982,0.9225353332836796,0.1029838817849883,0.2256037532344964,0.50792833405107,0.9139211511146864,0.0364695309710196,0.6502978649377185,74.53145955666668,74
0.1410502173496248,0.5872559140190262,0.4737551878384997,0.0661526091525559,0.4460412937270322,0.8509870770056561,0.8759525937671769,0.3781251031692463,0.4931258904676612,0.3257178405324779,0.9417272137356892,0.0783774943988712,0.2785776276060783,0.037813673385054,0.3012771213066482,0.6107014160035967,0.3292517213025919,0.920002152101644,0.1027512399506686,0.2438443900075587,0.4827725475021526,0.90151347555554,0.0338850569489448,0.6576844721540961,74.97669714333334,75
0.1323409704208936,0.5704272746219539,0.4363172851558369,0.0616328523243452,0.5058534170666437,0.8417199725998246,0.8557974504995949,0.3708293063025045,0.3203023395743843,0.3071716622831451,0.92262573053843,0.0793041294878618,0.2883488316061719,0.0373175839842776,0.2994689183187346,0.599544545454129,0.3590386253830308,0.92734940452306,0.101195698547731,0.2687041291739593,0.4583932245463846,0.9023502572453906,0.0338333101008954,0.6241331233135294,75.42761341666666,76
0.1313446750725995,0.5570844350413107,0.4224437466516255,0.0639952022921743,0.452042267762649,0.8183612941300661,0.8289131496631847,0.3523966013279242,0.3463127380115032,0.3161946011532608,0.9295567039074968,0.0742051068318836,0.2771545142244269,0.0303450300710285,0.3005698130537325,0.5867049949383875,0.387386101469202,0.9182734362040348,0.103166517554149,0.2610970312395295,0.4667178300419176,0.916001771732336,0.0296310065568546,0.6011726802103203,75.88360347,77
0.1337340128969566,0.5348771569021233,0.4145013413571215,0.0652676414155811,0.4280530095767232,0.833100797767146,0.8354554707201882,0.3276226098705426,0.4589196367732287,0.3175895593921632,0.9313597060059388,0.0733737753081345,0.2687220244214416,0.0316405387459655,0.3033051106205014,0.5713735977729961,0.3152318197183273,0.9229126177081104,0.1041193026918973,0.2426220276368302,0.4553921543108467,0.9171246634684596,0.0329890175786735,0.673233214208788,76.34405616,78
0.122775283082973,0.5141315534185262,0.4051800999968904,0.0638406455514123,0.4669990214781164,0.8424208853454311,0.8291397409698704,0.3382927569053078,0.3578118071170847,0.323266337943948,0.9292609325106896,0.0751490516601975,0.2458194603684635,0.0363973320889574,0.3039137246578074,0.5494704866188141,0.4284080694298885,0.9106889623250172,0.1124549556607123,0.2527778598524985,0.4655086699679366,0.9084847105103442,0.0324791761167938,0.5537701923977935,76.80835594,79
0.1182129361935734,0.4905442979562024,0.3849980223898608,0.0611181109896408,0.4522083373899241,0.8307587366031429,0.8358919421028895,0.3465669119474752,0.4419682576516118,0.3071399660361942,0.9180810235228832,0.0749486041913284,0.2392528795776972,0.0333410744164857,0.2961302059387536,0.5332068776209562,0.4129882258063922,0.9272999255931332,0.1052115496235995,0.2637488774024695,0.4461225819055149,0.905752335065076,0.0343240681326828,0.5698801176879631,77.27588467,80
0.1250770986903023,0.4963942071131365,0.3945049137376658,0.0689075076024078,0.4400696514025808,0.8341550241500377,0.824209016490699,0.3486325723587728,0.4775454720497616,0.3371485349480584,0.9228668243615216,0.0483483236124992,0.2256399478120918,0.0190062361982432,0.1773975080145449,0.5339585264935768,0.3666798686389179,0.912305417030414,0.0562760060032296,0.1819900143678741,0.4852364887474641,0.915613034468476,0.0358544241381602,0.614103146183427,77.74602330333335,81
0.1147668898499437,0.4555989601780076,0.3856444699327889,0.0615843233992108,0.4795237877707875,0.8051271631887211,0.8143888808396086,0.3466523783280685,0.3865056446624517,0.300100857834115,0.9070553301189244,0.0715193124465078,0.2120438992283602,0.0274356189374979,0.2785406483913311,0.5053720855304769,0.3762061473731451,0.9183471280133012,0.0885693085541889,0.2584788492754473,0.4609064678906246,0.9119017713853788,0.0361592550725577,0.6020838450774536,78.21815350666667,82
0.1087785159204382,0.43787688721958,0.3725386346415979,0.0631417973992802,0.4364890274931348,0.771323684566163,0.7845487202036073,0.3012912581502959,0.4074356393483583,0.3027138902125624,0.8904630067518285,0.0662364397960551,0.2092157604332987,0.0251869121389151,0.2867143042398142,0.4903133590313741,0.4659381553182142,0.9259980638358432,0.0983672031692848,0.2653954565783505,0.4719338771073157,0.9305104686797095,0.0397010771574745,0.5104581859157223,78.69165919333334,83
0.1086615825132625,0.4252747362755057,0.3544665380281778,0.0623917397434968,0.3820081951240371,0.8010495557899867,0.7664506940670399,0.2885217781001612,0.5286289569279642,0.3040207396687938,0.9105441392299573,0.0699294156438442,0.1841369771169872,0.0296976655614367,0.2883847405681801,0.4780989706422798,0.469045260573886,0.9273551558752722,0.0924639921825731,0.2658780288582263,0.4489475254984618,0.9130112642021296,0.0359137583863982,0.5070098325045614,79.16592799333334,84
0.1046425217978769,0.4203460439511453,0.3577092591035645,0.0565589119708051,0.4340989481025571,0.8308912476394127,0.8080186475387587,0.3372953733619861,0.4868825357829924,0.2834509803338209,0.9311434568544252,0.073414658846943,0.1895057720228235,0.0231541140354675,0.2852457410372781,0.4721889983031193,0.4741624805080145,0.9310185389168836,0.1075585622217094,0.3089637841550057,0.4223981960820187,0.9010022096003668,0.0351504925378356,0.5041672635163997,79.64035262333333,85
0.1038956245166434,0.4053203324051276,0.362173965622761,0.0586131431719809,0.4123270681517543,0.813796372864015,0.7695007773494512,0.3016386655569476,0.4820534053344367,0.289423854317257,0.8974404820450451,0.0707844914263822,0.1780619307992173,0.0234954975197696,0.2778267448021854,0.4568356616458776,0.444391812932124,0.9320386370036232,0.097268936200984,0.307614907624771,0.4434175949971414,0.9181804176206916,0.0348631390098097,0.5395128792031209,80.11433222333334,86
0.0989618070542051,0.3940614926343399,0.3376683160069862,0.0530620527419945,0.4763809647750305,0.8224610992654036,0.7336048915023701,0.3784624554237042,0.456307858651156,0.2697062950498284,0.9275239511012978,0.0748058976402701,0.1945137828646236,0.0241552150490039,0.272901545901879,0.4451804743199415,0.4163689093239605,0.9411400979323066,0.1065064094900828,0.2454372427538862,0.4232332623993718,0.9062465176792814,0.0300986656414834,0.5663724871739234,80.58727357,87
0.094341467628686,0.3712978879406561,0.3243964652323252,0.0586524617223416,0.4200576279780224,0.7821351943118664,0.7546716389769654,0.3419141958310997,0.5338245060078889,0.2863749890797438,0.8906140849999319,0.0675322939252157,0.1792666285873879,0.0327166981798668,0.2572581846945589,0.4277260438734697,0.4839916771957414,0.939928515976467,0.0824906083183312,0.2578241794084043,0.4315532198203582,0.916820071044698,0.0361601638589071,0.4873077314924184,81.05859228000001,88
0.0951531625063329,0.358368739743742,0.33330354585777,0.0607484928397359,0.3952928996457927,0.7829556099901678,0.6897951869397522,0.3006909472203544,0.5231373234917244,0.2873931528316868,0.9053498278665928,0.0691714378742629,0.183178636365128,0.0258902089528642,0.258839981211833,0.4129619300775494,0.546341834969295,0.9547649687897232,0.0928694204986538,0.2501888410625456,0.473234019044312,0.923544408758467,0.0428476556297182,0.5702155073248866,81.52771388666666,89
0.0897183620768837,0.3427378077244529,0.306066993575572,0.057580285382419,0.3737772745536976,0.7759466425122067,0.6909957757307267,0.2989728856596302,0.5732200903547223,0.2756389478992123,0.8823511185419386,0.0618482370119065,0.1746603325276897,0.0213602720579591,0.2188221481327152,0.3973478604072859,0.4344909464249982,0.931783217883896,0.0768048244544529,0.2522262507673156,0.4316879852048751,0.9251281400771578,0.0341722340514618,0.5527683446915477,81.9940749,90
0.0889583558478118,0.3371465061830852,0.3118939598318853,0.0579133090996611,0.4560973938073115,0.7905202416306126,0.6857108430608774,0.4079902156509987,0.5653338221014687,0.2706274301758354,0.9054048626182069,0.0693811692831599,0.1630891416250596,0.0281452713683889,0.254193630267321,0.3942699577210453,0.4777515224883681,0.9497628343349314,0.0890905111217304,0.2462215561338388,0.434923671043073,0.9245269098198352,0.0368366235412795,0.5772738987317046,82.45712375666666,91
0.0843563017510294,0.3213536527682252,0.2986863775928421,0.0520731700703167,0.3890656542644545,0.7760461662521051,0.690987956890555,0.3251724265124642,0.5841832580652465,0.2560572845467783,0.8952880520161923,0.0688956523272265,0.1706251567748835,0.0262622191592658,0.2564836923736306,0.3796732436790221,0.4714080025137744,0.9570530186785314,0.0972054186372803,0.2479056195611919,0.4053933580134562,0.920771959402264,0.0338210945841823,0.5072351784826853,82.91632177000001,92
0.082494094615429,0.3127165125233153,0.2849261575138254,0.0511519742540176,0.4056409186401193,0.7915026184626968,0.700116762735803,0.344577074025453,0.5786641284971012,0.2616577055990718,0.9163801709642236,0.0693212965457715,0.1652420644676935,0.0230406792947987,0.2534392685810214,0.3651268191047218,0.4816157168231563,0.934526779640811,0.0969402505525312,0.2885136688642915,0.4037484017358627,0.92495937963511,0.0329130983832464,0.4958095232434756,83.37114395333333,93
0.0811878004872402,0.3068285297393779,0.2822095454794208,0.0503527975869125,0.3995218425484273,0.7873879259892238,0.6852193591753809,0.3303351819368773,0.5690694935034363,0.2529724160944221,0.9302093377712094,0.0660547983870664,0.1633229076261437,0.0197556616844401,0.2503443263990753,0.3551300783480013,0.5161652672521565,0.9532911821490416,0.0999984965829816,0.3334920938488678,0.3891215832961728,0.9329913691936956,0.0327070044517448,0.4649806185698733,83.82107982333333,94
0.0890276963949209,0.3113271609413862,0.2999219122762707,0.0551962098457293,0.3884311340085759,0.7856353061635329,0.6663238648121144,0.3490732727525907,0.626749086113798,0.2705095014768361,0.9347273002173424,0.0568162376377813,0.1629203411708947,0.005685574990635,0.2526705747002717,0.3547031801477389,0.562708396030006,0.9598036063934456,0.1068748563101054,0.3493289573071843,0.4319377223422029,0.955293331981594,0.0363581814520115,0.6110942745394609,84.26563414333333,95
0.0874412868062207,0.3010115613397531,0.3011818453560904,0.0552520400649226,0.4315689924759101,0.8153456668329631,0.6795547894837872,0.3429120207143222,0.5137414206181941,0.2765682742917887,0.965026344480203,0.0581212323962263,0.1647482413676572,0.01346637365928,0.2581959926179305,0.3398034013050432,0.4756633414300125,0.9463667125992627,0.1069744155130458,0.3273531390934092,0.4361763527880939,0.9447672591128182,0.0383109504663337,0.6554913545296721,84.70432760000001,96
0.1102804701035334,0.4061147713610122,0.2240494874515798,0.0673230201019475,0.4475559079581415,0.7180969718794059,0.6385241973473877,0.3485801765039923,0.4899868657229883,0.2387606189153516,0.8788981572303207,0.0542478287838752,0.1842461831467934,0.0314442755417973,0.3301049531487336,0.4029074461482362,0.5402032591662467,0.9620342710786832,0.2726189360379408,0.220527808505206,0.3782296709146505,0.9848874279599036,0.0796759856469373,0.5658957903790611,85.13669742666666,97
0.1069884160821081,0.3947923915040939,0.2317980616552971,0.0631191612562802,0.3718661402146256,0.7454704207461377,0.5759089017048096,0.2608149250440983,0.525230506905502,0.2174477082285757,0.9123497790719232,0.0577591175584835,0.1819770987612612,0.0314763279856319,0.2898853213549138,0.3806717239284935,0.4945243814173351,0.9662173576865504,0.238706360038005,0.3631900766733837,0.3820728116434082,0.9833384438303197,0.0592563644965363,0.4840711123599247,85.56229800333334,98
0.1021297598678441,0.3734882098763071,0.217929471410269,0.0609311328397915,0.3096805207494398,0.7464541981439475,0.5823765540378908,0.2075697575984709,0.584849078616084,0.2164323509651138,0.9002732131382694,0.0613862610899,0.1676998142245652,0.0297018575139694,0.2973734137962074,0.3578901090047764,0.5072460381451057,0.96541831869511,0.2289871406697744,0.3643921216030089,0.357667929668709,0.9851723277320704,0.0599035288111863,0.5865726331862442,85.98070135666667,99
0.1001216253114195,0.3621820875185594,0.2156865386011126,0.0618405808971884,0.4669096933261401,0.7599259895266244,0.5767236689020332,0.3473229405593149,0.4399948233991052,0.2208181718628716,0.9126853268972585,0.0634249212314694,0.2151753165041371,0.0250495654777366,0.2935071604254955,0.3498368805037345,0.5020310415251361,0.9784449174287896,0.2440888309120289,0.3386804497150995,0.3609053278384578,0.9875110734883084,0.0553851507656645,0.4784040628061479,86.39149765666667,100
0.0998033704949853,0.3495127495632734,0.2036284667537366,0.0613880473566832,0.3544656884241033,0.7715784622523705,0.559144360774416,0.2481026267810924,0.5447136705909335,0.2297687735822837,0.9181760921172808,0.0610639273146331,0.1911169647726109,0.0228814961843485,0.2899554863418069,0.3397044266124075,0.5047987411277477,0.975376232287794,0.2224605176183989,0.3461868337034731,0.3674460432289684,0.9862543070000864,0.0529389426322634,0.4752127229947094,86.79429563333333,101
0.097081458330658,0.3377080577680192,0.2083833795238568,0.059443671597678,0.4087392990830546,0.7806822759551109,0.5529267293270727,0.2753413371511543,0.4611648007190602,0.2163449347038856,0.9342672321409778,0.0599051820462358,0.1958572055957922,0.0254693337530171,0.2806768220404453,0.3300104606389822,0.525732023351219,0.9594327340452362,0.2270600724163935,0.3616531415356355,0.3600431764647472,0.9819398503828114,0.049627441608115,0.4445283339734059,87.18872298000001,102
0.0941894444765737,0.3194376352646874,0.1878646168107492,0.0569898524200589,0.4755805323379075,0.7841319186750674,0.5510043360706404,0.3153234855278481,0.3624648604124147,0.2186031809434786,0.9355782129583728,0.0662123841805638,0.2157344599434108,0.0275033417280539,0.2902570907701335,0.3121786765882612,0.4596200587386546,0.9659019855302964,0.2176555315286792,0.4063315463964972,0.3524198570857118,0.9800437736968144,0.0480657758932284,0.5202416338808385,87.57442667333333,103
0.0888090299311203,0.3113799549028677,0.190712448207095,0.0579447776495267,0.348348302969521,0.7778673789631748,0.5433921954175233,0.268931437876782,0.5960815574770774,0.2116995511626036,0.9239184412601064,0.0587558736229117,0.1976284339490037,0.0246327104479975,0.283007905616459,0.3059045120572415,0.4400476055281381,0.9751403026638602,0.2325695005846229,0.3517467941284566,0.3518182300189287,0.988505977902468,0.0514762359282121,0.5737583743854147,87.95107328666667,104
0.0863638343706253,0.3003826589789654,0.191264259816294,0.0534174438448656,0.3792867580990924,0.7661668738805436,0.5302731024443281,0.3053805743495932,0.5804098938137527,0.2020046637595939,0.936558827284472,0.0613341132453924,0.21893433728571,0.0258488924867282,0.288478095023271,0.2907298919229327,0.4792021023865203,0.972965620249678,0.2167006949073149,0.4033921870681937,0.3423372576563753,0.983001240574014,0.0476282195436097,0.5042694213571359,88.31834924000002,105
0.0798512780154661,0.2912879798694753,0.1878037175622827,0.0516601858981527,0.3887921004156608,0.7633450143570262,0.5013508876797923,0.2916701775052341,0.5352624642638124,0.2011489805300131,0.9346265137719604,0.0568622607807635,0.2176841881806437,0.0236383434891355,0.2808362839985101,0.2841490877579322,0.537165178510755,0.9523686884570154,0.2103639114467415,0.3994151733480627,0.3723413724338186,0.983532510379393,0.0491901807521944,0.4400276092570103,88.67596103,106
0.0822074071144916,0.2893647004778024,0.1777640245336436,0.0510766596371226,0.4882094585089731,0.7649918827367977,0.4985486240143155,0.4132656508120619,0.5068986973161421,0.2015055547712785,0.9270724521525447,0.059121045815822,0.2242231508344553,0.0263014030098487,0.2715580996498722,0.2822579475999768,0.4930650328422643,0.977605632276935,0.2326775789551887,0.4165379753164368,0.3388846601898507,0.9849922547423892,0.0439720673250936,0.4798649613519035,89.02363537333333,107
0.0735048001282555,0.271205002012136,0.1714449019128798,0.0488972664636143,0.4511280430449609,0.7554494881713026,0.4688453879137757,0.3437394520114821,0.4726549661370884,0.1925891371247181,0.915627136811812,0.0651022365476217,0.2362627805348625,0.0298229727844705,0.2764254936850087,0.2635235154469972,0.5199526990463559,0.9942600140783856,0.2262726238230399,0.4652096726034894,0.3311640943504395,0.982384073248612,0.0442773114346652,0.4483773538284838,89.36111939666667,108
0.0766312174604595,0.2658083070985386,0.1734616325749028,0.0490963510088407,0.4422577738763055,0.7692632000634201,0.4960422869473493,0.3784893003076318,0.5542009421302405,0.1949065337160613,0.9402685338184038,0.0616801612802997,0.2296630267993294,0.0290770381320658,0.2652972254243898,0.2569386082063871,0.484468551488929,0.9730957728030724,0.2059490074600875,0.4075148481421161,0.3320545774480027,0.9800749477441002,0.0426610123757607,0.4925883593800822,89.68818069999999,109
0.0707418972934485,0.2616513054759543,0.1673707615075306,0.0481814180351345,0.366236441846559,0.7507267316690599,0.4840743619549108,0.3277546018293289,0.6549272677102466,0.1884151704659448,0.9268654058007498,0.0599857246862993,0.2182145077961623,0.0307432654508679,0.2568654059550226,0.2546710783138638,0.5418561002890105,0.978175695521434,0.2187246270841017,0.4130925786119912,0.3289270040442561,0.9847974257094154,0.0428156733249133,0.5396904941471847,90.00460745,110
0.0684686656234043,0.2563082345679395,0.1618955772816536,0.0449112455777697,0.4013218585102811,0.7717748380838435,0.471103829643538,0.3653408290273175,0.6324641554210406,0.1805094728254197,0.948356305125346,0.0594726678132354,0.2279045607982852,0.0265674025350838,0.2593184959693945,0.2502053465367967,0.5274620699812328,0.9892260850588028,0.2208131120812348,0.4136001536456757,0.3101756576271809,0.9819367940068724,0.0372685315188465,0.4485975753185384,90.31020840333332,111
0.0680137585378096,0.24519372247909,0.1618399282105706,0.0449147573971169,0.3845376536526865,0.756749932207268,0.4568030204246889,0.3422147937248216,0.63169779942499,0.1818119110749618,0.913917319869827,0.0675838323496455,0.242394324950316,0.0335241774641453,0.2612118824179832,0.2384861547917725,0.5271158328254745,0.962756895590152,0.197999225222703,0.4623094393235674,0.3171514632739813,0.981422184805426,0.0377272814658233,0.6054725620791553,90.60481292666668,112
0.0640995211255277,0.2415826027169048,0.1503453592186897,0.0447521655809095,0.4202268062720335,0.7402563456063701,0.4491871570074369,0.3977725048319547,0.6454486131126186,0.1859559484407003,0.9113880110123892,0.0672428781715974,0.2406824433093712,0.0326692713384643,0.2494285384754686,0.2388976068519002,0.5423510367458281,0.9788870278293216,0.230836679935151,0.445520484187214,0.3343685166509663,0.9785182604859014,0.0355668591105118,0.4274759334230839,90.88827096,113
0.0673735793164342,0.2393916438209626,0.1600864549500791,0.0424992238310556,0.4131022326492182,0.7589367575902007,0.4358521714816108,0.3578162617116185,0.5905874210693804,0.1687758972702193,0.927518513433356,0.0658096797209348,0.2518392724557292,0.0292283065512687,0.2494284197815977,0.2390336771210188,0.4723875077073274,0.9931315258296411,0.2058103831654274,0.3814598223532376,0.3009015114056284,0.9739464941989532,0.0360593363401482,0.5146719301144558,91.16045296333334,114
0.0644082634302615,0.2318278491950771,0.1539661249639272,0.043463788569515,0.3727708613739284,0.7492542436159779,0.4369842741986017,0.320876206979184,0.6272799621751785,0.1754885923794893,0.9298826821777816,0.0656936197532973,0.2414150549315265,0.0397407843030958,0.2392799401815616,0.2332960706442379,0.5084732102861055,0.9674937024783232,0.1941877140092342,0.4236558267130108,0.3094442890371944,0.9741446631507455,0.0336454737073585,0.5396455918644156,91.42124983,115
0.0593656775776964,0.2207252502353693,0.1495160884977023,0.0417664539053421,0.3902080444886282,0.7339320756577211,0.4501263275945381,0.3511354638666001,0.6355655147488876,0.173121616934012,0.915141619878052,0.0712387486178512,0.2588893913673367,0.0351446187137001,0.2456982320261374,0.2256518840461667,0.5344723918583963,0.981350203928422,0.2094694429942128,0.4319348951923081,0.2984019277405625,0.9743721839574396,0.0333202041415023,0.4339676920159721,91.67057278666664,116
0.0619489498692013,0.2128950678960817,0.146235606719191,0.0422105385607849,0.3841662237682403,0.7028098703184443,0.4157161710777641,0.3551943450205833,0.6559960100481698,0.1731840684199066,0.893336529217531,0.0715342875980816,0.2603638309060265,0.031837323241953,0.232330006230753,0.2164927569352893,0.4772833440791501,1.0,0.2096056591727653,0.4251264643186089,0.3062138298399595,0.9783508704893036,0.0324035475924743,0.5064076005263456,91.90835322666668,117
0.0545322000013017,0.2042289257929583,0.1460574741469416,0.0387652215864345,0.4151363908064014,0.7214305887974383,0.4129554500487545,0.3550450837633485,0.5823925147368776,0.1603013366578579,0.918303419517712,0.0681192181077315,0.2571368893888371,0.0387897338267138,0.2419146116202556,0.209262396978888,0.5240695963639557,0.9999268146062734,0.2018238869866936,0.4587363978252174,0.2895081071711801,0.9737402759099644,0.0317268292898777,0.452638150135064,92.13454258,118
0.055912215865357,0.1944922054302748,0.1424136858767153,0.0406485396702716,0.4357119952038219,0.7093041562964907,0.3984344522358942,0.4117392682704152,0.6321299576157792,0.1685937541992387,0.9163835944641312,0.0687358045708628,0.2488170504486766,0.0385083732810472,0.2411549322493322,0.2013122993597482,0.4725669440427729,0.9817451682880496,0.1955264752693381,0.4569587104134562,0.3005991743794432,0.9727791880934143,0.0313119871938094,0.5257194181000729,92.34911212,119
0.0526221908566073,0.1868560113116473,0.1348165359243594,0.0398322828208979,0.3692099529410763,0.6942821361164164,0.3930437679561941,0.347963192698332,0.680215146849202,0.1677223575509266,0.909170076294369,0.068568670333298,0.2658994808911043,0.0421672688482109,0.2373641466870202,0.1969331429665503,0.5468937745784967,0.9961873684808816,0.2052798720356825,0.4726265883379265,0.297411654707749,0.9727438359271512,0.0310990285622193,0.4250452352496723,92.55205274,120
0.0516706575244605,0.1814999406409708,0.1356974947513406,0.0388422741384362,0.3559775824144812,0.7014742339361634,0.3861670851334006,0.3295182955215375,0.6817030386629284,0.1627612160535889,0.9135793882504044,0.0730309297976298,0.2531175103959714,0.0415427370041171,0.2344108073128565,0.1901882828863205,0.536776519028882,0.9931812432360408,0.2006441679260549,0.4495292095002602,0.2935842559221447,0.965182042729556,0.0288198398549139,0.5144651289191254,92.74337472666666,121
