PC1,PC2,PC3,PC4,PC5,cut_num,wear_VB1,wear_VB2,wear_VB3,wear_VB_avg
-0.887522288298558,-0.947110976967937,0.55060253778628,0.15202156962650065,0.04862333941530223,186,97.94758207,92.83754756,95.11871175,95.30128046
-0.2993192221330188,-0.8799853271523841,0.49776304946566885,0.05979735921786403,0.12967415342712632,187,97.94758207,92.83754756,95.11871175,95.30128046
-0.7292312701214516,-1.0205671378456562,0.4541260179798414,-0.03643264272268098,0.03298629590349663,188,97.94758207,92.83754756,95.11871175,95.30128046
-0.8922491037330447,-1.228112010042966,0.4617293128668345,-0.11359521164172116,0.02884558632087227,189,97.94758207,92.83754756,95.11871175,95.30128046
-0.6773682943694909,-1.0855533985783021,0.5079680238483715,-0.19511195991979938,-0.017012011529441186,190,97.94758207,92.83754756,95.11871175,95.30128046
-0.13686136481479785,-0.8491783463916172,0.3738331183084616,0.2194070822122437,-0.11921748576035125,191,97.94758207,92.83754756,95.11871175,95.30128046
0.31993972444756197,-0.7185323105024698,0.2690787325160063,-0.13973253774035999,0.07745637761908626,192,97.94758207,92.83754756,95.11871175,95.30128046
0.5816595211081307,-0.7169231133065723,0.2796290674088101,0.27739466387674494,0.046635553005473444,193,97.94758207,92.83754756,95.11871175,95.30128046
0.749521677639396,-0.7609453348216847,0.16527696777227316,0.08728188449694001,-0.004631378801701611,194,97.94758207,92.83754756,95.11871175,95.30128046
0.38038026932310004,-0.9235859913537732,0.3089270291342715,0.40897805081154964,0.12858901801239447,195,97.94758207,92.83754756,95.11871175,95.30128046
1.8039611956776611,-0.17976527449528767,0.01153705945848479,0.3164201309282483,0.36273517131233407,196,97.94758207,92.83754756,95.11871175,95.30128046
1.09053597835428,-0.7981942480194275,0.10489011263738232,0.2561350722955218,0.05340784386073082,197,97.94758207,92.83754756,95.11871175,95.30128046
0.5823482135913904,-0.7352061181490891,0.30795176023071946,0.357155610478902,-0.0662223033689781,198,98.04939711,92.83754756,95.11871175,95.33521880666666
1.479078608022985,-0.3467743679062168,0.18506366328688773,0.5430680537809944,0.036547339836734055,199,98.16385952,92.83754756,95.11871175,95.37337294333334
2.246719043151915,-0.07977541476875324,0.0847010556963189,0.18612110495076387,0.19603334298714004,200,98.28908463,92.83754756,95.11871175,95.41511464666668
1.5161240009120363,-0.46759701595944175,0.147510318672446,0.32772122741224025,0.11931751879679367,201,98.42538882,93.11895181,95.11871175,95.55435079333334
1.7837085143760485,-0.550438089154998,-0.012474100391061232,0.5617731588793782,-0.05803961370401119,202,98.57308034,93.44953482,95.11871175,95.71377563666664
1.2289888282917867,-0.7554446483179024,0.12240050512769612,0.6161744370045781,-0.1257668880268398,203,98.73245902,93.79772956,95.11871175,95.88296677666666
2.155282923961903,-0.20703096282981984,0.10247961965219116,0.3478387773561062,0.07917804101009171,204,98.90381609,94.1637065,95.11871175,96.06207811333331
0.9699502144560957,-0.845484837734309,0.267634401897911,0.24233499300290046,-0.04318501800552585,205,99.08743402,94.54762299,95.11871175,96.25125625333334
1.0543201807492046,-0.6511320742623076,0.35885273505930726,0.08031421641403116,0.025485970991296937,206,99.28358632,94.94962314,95.11871175,96.45064040333334
2.2122350213490245,-0.5066014140745296,-0.028371913846549964,0.21438397793209502,0.019853804185210825,207,99.49253735,95.36983781,95.11871175,96.66036230333332
2.3796140449325183,-0.2078638587083312,0.018061491926473005,0.21607254891519986,0.11392517240941388,208,99.71454217,95.80838454,95.38992062,96.97094911
1.6843649534216008,-0.4939473978807276,0.07275399194922826,0.48241215001953835,-0.07038391368421273,209,99.94984642,96.26536749,95.87059774,97.36193721666666
1.8753051664529081,-0.43115883480512596,0.0730158671707058,0.05947584522731439,0.03525223409207504,210,100.1986861,96.74087746,96.36895722,97.76950692666666
2.1817957520673925,-0.26111687255017557,0.0896763772971854,0.06289888179174156,0.02301708268262505,211,100.4612875,97.23499183,96.88499373,98.19375768666669
2.7678896620976206,-0.19194310327636768,-0.1988045381511266,0.1809966991437605,0.16433758506248416,212,100.737867,97.74777459,97.41869002,98.63477720333331
1.7949137498814454,-0.6491727951315664,0.05539227890301152,0.4502707075946627,-0.18649723417057248,213,101.0286311,98.27927631,97.97001698,99.09264146333332
1.6887008421537955,-0.28549415984691595,0.25226826888640763,-0.020786880738845725,0.04844221409969278,214,101.3337761,98.82953419,98.53893374,99.56741467666666
2.1976588768456575,-0.5923084142615684,-0.023493019955273038,0.3212633918689399,-0.13368537024751626,215,101.6534881,99.39857206,99.12538773,100.05914929666666
2.2381568340409403,-0.4203240617268089,0.04003755995641248,0.15362888986800188,-0.07274758301882583,216,101.9879429,99.98640043,99.72931479,100.56788604
2.2326087454565196,-0.08451871034378645,0.14968484436072185,0.4693408511072055,0.08023560987827348,217,102.337306,100.5930165,100.3506392,101.0936539
3.0468314127848806,-0.3127312486222878,-0.22767445199072733,0.4305617241027838,-0.024003614575884277,218,102.7017323,101.2184044,100.989274,101.63647023333333
2.6590210783294106,-0.3039320116034985,-0.017464611285884512,0.37633504666132866,0.053952699885105856,219,103.0813662,101.8625349,101.6451207,102.1963406
2.878976588237397,-0.12188716328674179,-0.05142332945903084,0.0671026875927371,0.06896422843577367,220,103.4763417,102.5253658,102.3180698,102.7732591
3.224903041705147,-0.3597872944430905,-0.34513809937343687,0.3401110243909884,-0.07026472842113284,221,103.8867818,103.2068418,103.0080008,103.36720813333334
1.894730866652262,-0.7809058239448748,-0.029108516557536702,0.5354740191567412,-0.1477700419765311,222,104.3127991,103.9068949,103.7147822,103.97815873333332
1.5132438384170528,-0.8022762047355004,0.1665238400269126,0.19743700331856456,-0.022483420155890804,223,104.7544953,104.6254442,104.4382717,104.6060704
2.2771393889340583,-0.462328984781412,0.024366912131911368,0.17058551540435812,-0.14014642225917814,224,105.2119613,105.362396,105.1783164,105.25089123333332
2.6405981365818776,-0.30417880273865155,-0.026878727382655575,0.06544310429145378,0.06541979274073206,225,105.6852774,106.1176442,105.9347532,105.91255826666666
2.4507370706313965,-0.28289763973859333,0.13489222085674174,0.0003009677458429484,0.01732013685936645,226,106.1745129,106.8910702,106.7074082,106.5909971
2.121589506894051,-0.4695299183339444,0.15348164517110274,0.55979615121189,-0.0773190395565133,227,106.6797264,107.6825431,107.4960979,107.28612246666668
3.1068442573001525,0.039510268283986565,0.05684837123247491,0.29542807195316756,0.12766927707896242,228,107.2009656,108.4919199,108.3006285,107.997838
3.177367774055227,-0.21184949794543673,-0.12123136946935191,0.5466519248809134,-0.1012416770366734,229,107.7382675,109.3190454,109.1207964,108.72603643333332
2.592900371192596,-0.34342065597140864,0.10110415798629818,0.043775087381357075,-0.00899714563907991,230,108.2916583,110.1637529,109.9563887,109.47059996666668
2.4678557891418116,-0.31121646827051097,0.1820381179865614,-0.07754312164431959,0.04558290363396807,231,108.8611533,111.0258638,110.8071828,110.23139996666669
3.1021032391544154,-0.27000190719825945,-0.12756334045421838,0.4073436261533247,-0.14593147635815068,232,109.4467572,111.9051881,111.6729471,111.00829746666666
2.7364795305993788,-0.03583745716908377,0.15409719830179563,0.017448665204029205,0.09708074473470012,233,110.048464,112.8015244,112.5534408,111.80114306666668
3.000614733739731,-0.13888146063588555,-0.030796903288608745,-0.10960031656915172,0.004728307298340583,234,110.6662571,113.7146603,113.4484144,112.60977726666664
3.3061267423573586,-0.047604824090329435,-0.10042618405031921,0.2083141123753666,0.0006438669621260682,235,111.3001091,114.6443724,114.3576099,113.43403046666668
2.2257650973963257,-0.8017225520235104,-0.043380209191683027,0.20928792926932513,-0.13031344999706937,236,111.9499823,115.5904267,115.2807608,114.27372326666666
2.2600270066391395,-0.40690617226965126,0.14309722920583104,-0.19050416879710472,0.01686490570174179,237,112.6158284,116.5525786,116.2175924,115.12866646666669
2.4890239594606403,-0.14927591536146054,0.1440142923008783,0.07292779124766767,0.16485574954760418,238,113.2975887,117.5305732,117.1678223,115.9986614
4.036667555654703,0.17149394305376248,-0.22635818940596555,0.14407700227416234,0.042651386146930356,239,113.9951942,118.5241458,118.1311602,116.88350006666668
3.7530922175627395,0.2784297359793869,-0.068565264258991,0.22048429416087914,0.09645125509581536,240,114.7085656,119.5330215,119.1073083,117.78296513333332
2.9952334328714416,0.22631281379026089,0.1890695922676634,-0.07732750406384997,0.194155537558346,241,115.4376137,120.556916,120.0959617,118.69683046666668
3.3100911044796133,0.020726977794179226,-0.07111742800189468,0.23356320707640466,0.06514398646936846,242,116.1822389,121.5955358,121.0968085,119.62486106666668
3.052864769962655,-0.16867728676176125,-0.0270887884589093,0.24212067940629375,-0.12377879894660875,243,116.942332,122.648578,122.10953,120.56681333333334
4.040394981818174,0.20041743332045775,-0.22688232780072715,0.17416241359537873,0.04914360764382392,244,117.7177737,123.715731,123.133801,121.52243523333334
3.2128970055644133,0.05464640427140686,0.056511125223902274,-0.2937469548743367,0.18362506032447415,245,118.5084351,124.7966747,124.16929,122.4914666
3.6738567076908057,-0.06149259517186352,-0.19488541174223897,-0.2013290621683242,-0.014292990908103126,246,119.3141778,125.8910804,125.2156595,123.47363923333334
3.774225241619444,0.2921131981473657,-0.0925441178096369,0.4414313605719396,-0.01922586182241398,247,120.1348537,126.9986117,126.2725664,124.46867726666666
2.1579899967800196,-0.28158872939162705,0.3000742929320499,-0.13525790078938119,0.017070305770108443,248,120.9703056,128.1189241,127.3396619,125.4762972
1.74912046531567,-0.5537221842867031,0.3313779526213074,0.05448731146868609,-0.10364213962505202,249,121.8203669,129.2516656,128.4165922,126.49620823333332
1.137772787625476,-0.8056942865395258,0.4148015011016099,-0.062397916902076266,-0.02355125421078444,250,122.6848622,130.3964771,129.5029982,127.5281125
1.595555257440921,-0.6404833742900392,0.27302032888685507,-0.09167764512761406,-0.047266738282916027,251,123.5636069,131.5529925,130.5985163,128.57170523333332
1.697074344637042,-0.6434374034805157,0.3724465719477572,-0.02152474343279939,0.0029668585168523376,252,124.4564079,132.7208389,131.7027786,129.62667513333332
2.4003211628591026,-0.3091922065527943,0.13264659091349573,-0.1897021313214429,-0.0023972162024627985,253,125.3630635,133.8996371,132.8154126,130.6927044
3.0030672363062556,0.034683056774806695,0.15008428321936418,-0.4354435827260668,0.059322082282261365,254,126.2833633,135.0890018,133.9360422,131.7694691
2.5143430051508706,-0.01673778723540563,0.27633645556710107,-0.05456352219814252,-0.036148473894652984,255,127.2170889,136.2885418,135.0642876,132.85663943333333
2.4580287601513255,-0.2121786102982506,0.1850151694892305,-0.16176196544653693,-0.0651915243264713,256,128.1640137,137.4978605,136.1997656,133.95387993333335
2.7454717260261385,-0.13357344584235084,0.16636718083148855,-0.26874599656488796,-0.01814540644814941,257,129.1239033,138.716556,137.3420898,135.0608497
2.4526178345586076,-0.48323799631981773,0.19213069682574987,-0.1488642055903773,-0.21573573050057337,258,130.0965154,139.9442215,138.4908711,136.17720266666666
2.4683395432887396,-0.22304918933916607,0.32977169747883117,-0.21853911720496016,-0.10241527655540984,259,131.0816002,141.1804455,139.6457177,137.3025878
2.0790279223647845,-0.37576580796995707,0.34046707749287025,-0.4681495294709407,-0.09304105762526851,260,132.0789007,142.4248124,140.8062356,138.4366495666667
2.1158515434393332,-0.18427935864782358,0.36383784311252154,-0.21458388268861814,-0.08091225278315634,261,133.0881525,143.6769023,141.9720286,139.5790278
2.2788540033876616,-0.6050487163948325,0.18967740565886038,0.08745364586003002,-0.269428061897264,262,134.1090844,144.9362918,143.1426991,140.72935843333332
2.9147442868287827,0.024353948622006242,0.28521294356321353,-0.19489745801040814,-0.1708855684435731,263,135.1414183,146.202554,144.3178475,141.88727326666665
3.4200131673012497,0.17873137137667514,0.1791779237567864,0.23980336052926401,-0.21844505357946267,264,136.1848696,147.475259,145.4970734,143.05240066666667
4.756614939197331,0.8901363473319553,0.02321397750507216,-0.10838244929926882,-0.05584803835847707,265,137.2391473,148.7539741,146.6799753,144.22436556666665
3.2880356098318093,0.06088171750120979,0.15257294446223005,-0.09515192208965001,-0.14115795709186682,266,138.3039542,150.0382639,147.8661509,145.40278966666665
3.251691023665599,-0.0692498688444453,0.11788814220155154,-0.08568868786788865,-0.08204846492043226,267,139.3789872,151.3276912,149.0551976,146.58729200000002
2.6722727079975677,-0.3367455093801071,0.1995953955088414,0.08623557099047585,-0.12280568777867876,268,140.4639374,152.6218167,150.2467126,147.7774889
1.909122056275248,0.06283204820451493,0.6151971141075324,-0.15774731718581264,-0.11211676484856391,269,141.5584906,153.9201996,151.4402933,148.9729945
2.847195552488239,-0.021718417235945,0.28872664645640245,0.33378977548294825,-0.23875917046854547,270,142.6623269,155.2223977,152.6355373,150.17342063333334
3.2742725264503245,0.014975438781752608,0.13759692717793104,-0.15329075562865166,-0.08775160299621745,271,143.7751217,156.5279683,153.832043,151.3783776666667
3.3724030204470954,0.269795437990205,0.21674099533321703,-0.2087068424441012,0.038876310679603725,272,144.8965453,157.8364676,155.0294096,152.58747416666668
3.8753138212630986,0.2808003916957686,0.00434806687149921,-0.3121756420638988,0.07209637511992445,273,146.0262635,159.1474517,156.2272374,153.80031753333333
4.072594339909014,0.4273681013488665,-0.0025036826026368798,0.060966346754375664,-0.061643136940755634,274,147.1639376,160.4604766,157.4251281,155.0165141
4.365948712589201,0.4978442058760827,-0.1795326722733905,0.21608823530668106,-0.12881003602488936,275,148.3092247,161.7750987,158.6226853,156.23566956666667
3.846649746957198,-0.05945357435771462,-0.10244972542761514,-0.10602380806400537,-0.16248390035628602,276,149.461778,163.090875,159.8195141,157.45738903333333
4.19242446247719,0.1839435712009234,-0.20717925781097352,-0.23568969027651118,0.09686854451854776,277,150.621247,164.4073631,161.015222,158.68127736666668
4.631084877323368,0.2811186568672856,-0.30851749737353645,-0.0843076013983116,-0.06948461639789548,278,151.7872777,165.724122,162.2094189,159.90693953333331
4.17477981410656,0.49782438790901756,-0.00863981053576693,-0.13479288424389127,0.18734233866898303,279,152.9595127,167.0407123,163.4017172,161.13398073333337
4.6443467113313295,0.5211657351830516,-0.15682660905366622,0.08960562899210144,0.17782261011964598,280,154.1375919,168.3566961,164.5917323,162.36200676666667
3.6913834378470125,0.2388251562190412,0.07309957516013603,0.22364701576554474,0.11732035552740186,281,155.321152,169.6716378,165.7790826,163.59062413333334
4.626201936344137,0.4124050840064445,-0.19487086773463852,-0.26523731373878756,0.09994604032052122,282,156.5098275,170.9851038,166.9633899,164.8194404
4.436250646903929,0.37340339688901525,-0.17469165235734155,0.009822547307467087,0.0009550849156741496,283,157.7032503,172.2966636,168.1442796,166.0480645
3.500440025726326,0.7233548380909821,0.29418063589078725,0.08895697131675508,-0.03235506722951806,284,158.9010505,173.6058893,169.3213807,167.27610683333333
4.0786686374055305,0.33055608322690566,-0.043743571320675814,-0.2177322718869885,0.1653015854911809,285,160.1028562,174.9123562,170.4943265,168.50317963333333
4.22203040497982,0.7213592043267181,0.052301231352916734,0.013424619183822406,0.29767438656754025,286,161.3082938,176.2156432,171.6627542,169.72889706666666
4.627116255343811,0.5910798377685758,-0.17259594772932954,-0.5774550854748217,0.08459269000799344,287,162.5169886,177.5153329,172.8263058,170.95287576666666
3.3889951218009067,-0.00034256774656031124,0.0687266258220847,-0.23315885899230163,0.0888980509613856,288,163.7285644,178.8110119,173.9846277,172.1747346666667
4.402871549165211,0.7619269738868852,-0.09890099242549441,-0.45067372894499824,0.10723426789719091,289,164.9426445,180.102271,175.1373712,173.39409556666666
3.43400736944617,0.22658213556007553,0.10456316191818077,0.1586895724291677,-0.0650283941665751,290,166.1588513,181.3887056,176.2841928,174.61058323333336
4.134315858731779,0.763315967918498,0.17214437148592643,-0.1405738488366258,0.17945651599029866,291,167.3768067,182.6699161,177.4247539,175.82382556666667
4.101094046894899,0.819972056423903,0.1946946182934713,-0.32644598643843764,0.15964800508880764,292,168.5961328,183.9455075,178.5587218,177.03345403333333
4.046618298434979,0.5114075045864648,0.03829601118627588,-0.24327112794940775,-0.007252950767713039,293,169.8164512,185.2150905,179.6857691,178.2391036
4.335151635844801,0.6868445938694404,0.01029778576872158,-0.005822866540945421,-0.024876669017000794,294,171.0373842,186.4782811,180.8055743,179.4404132
4.718228476369238,0.941672096992693,-0.038198204283025915,-0.36270922419696594,0.07315546111043562,295,172.2585545,187.7347013,181.917822,180.63702593333335
4.695982455082119,0.7208709374695726,-0.08673242357471761,-0.23828880412100523,0.09559141338410829,296,173.4795854,188.9839787,183.0222029,181.828589
4.892510909009598,1.066888467116404,-0.16083483512462443,-0.20039484774291333,0.0370425194956432,297,174.7001014,190.2257477,184.1184139,183.01475433333337
5.543212662539806,1.1933846135285218,-0.2388956298952703,-0.243890518655137,-0.14903858531069084,298,175.9197281,191.4596487,185.2061586,184.19517846666668
4.931659402823092,0.837864755670647,-0.18310213323402666,-0.2123479755486084,-0.027311399002353666,299,177.1380923,192.685329,186.2851471,185.3695228
5.069556740837141,0.8922354240591195,-0.224614421626985,-0.3918713843408395,-0.14457323872576477,300,178.3548229,193.9024428,187.3550965,186.53745406666667
4.552229597765373,0.7648426162574369,-0.0903615449417196,-0.20964130128927796,-0.06837960103615785,301,179.5695503,195.1106513,188.4157306,187.69864406666667
4.729370880661519,0.843770277097054,-0.09458474556836047,-0.39784417709669717,-0.034692032272991884,302,180.7819071,196.3096231,189.4667804,188.8527702
4.3488165402141625,0.7278412717868101,-0.017196625470500312,-0.2955190306706162,0.030005729535814204,303,181.9915282,197.4990343,190.5079843,189.9995156
4.225791207768514,0.49868608509312723,-0.003697244986379838,-0.5612348941022884,0.012631144303281194,304,183.1980513,198.6785687,191.5390879,191.1385693
3.8583154516954745,0.32379753222190744,0.010144565831882677,-0.012965962789345349,-0.03439014151183015,305,184.4011164,199.8479179,192.5598442,192.26962616666663
5.577276256519384,0.9701057668248251,-0.4131109788166468,-0.11242635818841637,-0.14263539958153726,306,185.6003667,201.0067816,193.570014,193.3923874333333
5.090012730327682,0.8200140341247185,-0.19899700337569998,-0.1308104976857142,-0.18002997884991656,307,186.7954486,202.1548679,194.5693657,194.50656073333337
5.025306623284451,0.8217672479556939,-0.19953414470041259,-0.09906335874937404,-0.05056231961136431,308,187.9860118,203.291893,195.5576756,195.61186013333335
4.491090713020167,0.839972580800544,-0.06382782483535564,-0.04031907203415956,0.042534815387210705,309,189.1717095,204.417582,196.5347279,196.70800646666663
3.3295741560129466,0.19778879864246549,0.006170158229789113,0.11002097996294946,-0.0735056786607449,310,190.352199,205.5316685,197.5003149,197.79472746666667
3.4489309777665706,0.11181390372985862,-0.011218819254012804,-0.10133402599485612,-0.00427669056990953,311,191.5271412,206.6338951,198.454237,198.87175776666663
3.063914218985424,-0.09918233333156593,-0.052250841855321056,-0.09565945678570095,-0.1624946021976067,312,192.6962013,207.7240132,199.3963026,199.93883903333335
3.798514431026643,0.34643970297626636,-0.021177844873617343,-0.5940594658785967,-0.07156774931123135,313,193.8590491,208.8017835,200.3263288,200.99572046666665
4.287003018368248,0.46455078427399826,-0.22245986021314318,0.025257949433198888,-0.13432970066207764,314,195.0153586,209.8669762,201.2441406,202.04215846666668
3.933323056498572,0.3164257672417151,-0.19144851594788806,-0.3829715546253301,-0.0077829760926255865,315,196.1648089,210.9193705,202.1495718,203.07791706666669
