PC1,PC2,PC3,PC4,PC5,cut_num,wear_VB1,wear_VB2,wear_VB3,wear_VB_avg
0.6447902624590895,-0.2829978088261586,-0.0020638165142671345,0.5854011085894557,-0.10061443790150121,186,123.0132434,122.8007808,128.9077356,124.90725326666666
1.5194233871481582,0.26575684248486847,-0.056467286280443355,-0.05617371871005384,-0.2447995976920014,187,123.5329492,123.0213236,129.1480133,125.23409536666668
1.0376614397403896,-0.06764202039031718,0.03005908792102668,0.416802262126559,-0.12189533328416062,188,124.0578583,123.2418664,129.3882909,125.56267186666666
0.9261697035954629,-0.035249970136088916,-0.14962220937688914,0.3296867057357209,-0.0584225489597772,189,124.5873519,123.4624092,129.6285686,125.89277656666668
0.9812993962899847,-0.29941682315742807,-0.053215441354328305,0.7320244988861381,0.05362394673440409,190,125.1208041,123.6829519,129.8688462,126.22420073333336
0.8370207896866365,0.14949396318159347,-0.1088418395552787,0.26494645081007023,0.16007945907998875,191,125.6575832,123.9034947,130.1091239,126.55673393333332
0.9877518234769342,-0.6183712720061488,0.08644638766983241,0.8263145936173484,-0.02156296364664889,192,126.1970529,124.1240375,130.3494016,126.89016399999998
2.8614040320592258,0.27375781465019233,-0.12669042275427794,-0.7399205671346911,-0.12400901955344655,193,126.7385738,124.8334912,131.0330779,127.53504763333336
1.605590236845396,-0.36111934669910467,-0.1854324365018355,0.5459713572722147,-0.0897753376908812,194,127.2815045,125.5429449,131.7167543,128.18040123333333
1.9540665158624428,-0.20165841248380076,-0.037878183616173074,0.38804349901814816,0.1110594940226881,195,127.8252031,126.2523985,132.4004307,128.82601076666666
1.4088982551985278,-0.04291271658629092,-0.15354944754055014,0.4971817464092231,-0.1321356862398553,196,128.3690289,126.9618522,133.084107,129.4716627
1.5823991237885173,-0.07636836672427308,-0.08986271816893145,0.4324696413201006,-0.17884845281527811,197,128.912343,127.6713059,133.7677834,130.1171441
1.8492484589817813,0.16299717394083382,-0.21284211449879986,0.22830792995478116,-0.12610056165389474,198,129.4545105,128.3807596,134.4514598,130.7622433
1.517231265056244,-0.06823233451540651,0.20754921672330698,0.5001309579476483,-0.024961179668638853,199,129.9949016,129.0902132,135.1351362,131.40675033333332
2.139242212857739,0.26168466174640465,-0.14203228444112465,0.036204530538380776,-0.22562788197841419,200,130.532893,129.7996669,135.8188125,132.05045746666667
2.0456590665962504,0.20095919784512495,0.08309149957469796,0.1088537162897181,0.11477438419028596,201,131.0678691,130.5091206,136.5024889,132.69315953333333
2.503132839221713,0.5816807065410645,-0.0641417829990064,-0.3163109933379119,-0.13068434996329015,202,131.5992242,131.2185743,137.1861653,133.3346546
1.7532079414811046,0.26261880047693514,-0.08523582696340137,0.31593218701070297,-0.08104570098486233,203,132.1263628,131.9280279,137.8698416,133.97474409999998
2.0394102631056206,-0.17531768710025214,-0.1028477424893559,0.10408793756776297,-0.06008645165101399,204,132.6487023,132.6374816,138.553518,134.61323396666666
1.4868157851610593,0.2874949601764312,0.05375833438299179,0.27705573166475767,-0.17760491558664582,205,133.1656732,133.3469353,139.2371944,135.24993429999998
1.3552060624400655,0.21204011399022013,-0.15814123942995345,0.47953627931955206,-0.13284638687732345,206,133.6767215,134.056389,139.9208707,135.8846604
2.023025325564446,0.32740412893497317,-0.23079081182114755,0.14204868907877985,-0.015854359450665358,207,134.1813097,134.7658426,140.6045471,136.51723313333335
1.220336009446709,-0.16522045201060326,0.015032526014606685,0.7129637031371736,0.026944222434193397,208,134.678918,135.4752963,141.2882235,137.14747926666666
1.686338554553937,0.08512275003210694,0.09444822707589605,0.4024329024706096,-0.04085661143260005,209,135.1690461,136.18475,141.9718998,137.77523196666667
2.183344077601984,0.07655710751509373,0.004105499431175895,0.15273229268756375,0.12176614210403272,210,135.6512144,136.8942036,142.6555762,138.4003314
1.6188202488889563,0.08582033049161587,-0.10347178135477081,0.4724739286854003,-0.11210227821390639,211,136.1249653,137.6036573,143.3392526,139.02262506666668
1.8811073174889565,0.012582611659217298,0.0036848077760639896,0.512815730589827,-0.23366854803108114,212,136.5898649,138.313111,144.022929,139.6419683
2.0249546910768452,0.17237192682381486,0.1729572769188253,0.2478364442447281,-0.09497235518331551,213,137.0455035,139.0225647,144.7066053,140.25822449999998
2.56191188520127,0.23274759189421737,0.08933084596082616,0.0278131634471437,-0.27872648017886487,214,137.491498,139.7320183,145.3902817,140.87126600000002
1.3877911736934734,-0.0838396905439666,0.01196605345758033,0.3568663047572639,0.034222700444670774,215,137.9274922,140.441472,146.0739581,141.4809741
1.9127856417361297,0.22365819570617793,-0.06900694716756754,0.2968543483033358,-0.07617648618071973,216,138.3531587,141.1509257,146.7576344,142.0872396
1.9138596589208607,0.25755520445243957,-0.17505131026808848,0.2593253755657278,-0.13776178138491996,217,138.7681996,141.8603794,147.4413108,142.68996326666667
1.0871591212658867,-0.45835678552223863,0.10742356883044224,1.0421910650590311,0.2197878508265637,218,139.1723481,142.569833,148.1249872,143.2890561
1.4977073792438746,-0.1580718780964668,-0.1556369799561825,0.6736229430646524,0.20912402242540357,219,139.5653693,143.2792867,148.8086635,143.88443983333332
2.008915409289066,0.25761121298276857,-0.008396116299312882,0.2020375731751306,0.06305045260172144,220,139.9470615,143.9887404,149.4923399,144.47604726666663
1.3315982178691457,0.1023086842257199,0.16299022737308594,0.7572001043422403,-0.07503170586095981,221,140.3172571,144.6981941,150.1760163,145.0638225
1.6121532457968553,-0.2745968246234181,0.13750066384937454,0.8760204090875298,0.12318400722665111,222,140.6758236,145.4076477,150.8596926,145.64772130000003
2.4376329842878515,0.21447717510055775,0.07020624988832823,0.15916086529928244,0.24908225655108263,223,141.0226648,146.1171014,151.543369,146.22771173333334
1.860135006653693,-0.20807712508831158,0.07734263203835924,0.6171282838454301,-0.13937996023382698,224,141.3577211,146.8265551,152.2270454,146.80377386666666
2.4500059077998197,0.4462112595462528,-0.13347698341627387,-0.04329452708245946,0.3991731586606973,225,141.680971,147.9628628,153.5255936,147.72314246666667
2.2335736826248866,0.02429667812760464,0.1503768776241287,0.32759785318621415,0.1613092239497623,226,141.9924313,149.0991705,154.8241418,148.6385812
2.823881981048519,0.36037500521708804,0.03800629902051745,-0.0716946879892044,-0.01293746475532525,227,142.2921584,150.2354782,156.12269,149.55010886666665
2.710855180807464,0.2827813452665567,0.043506033279988934,0.12140834114730019,-0.14536161185829047,228,142.5802481,151.3717859,157.4212382,150.45775740000002
2.607717481823791,-0.01495963409984125,0.0968706755730328,0.28922424996366214,0.15298673383353398,229,142.856837,152.5080936,158.7197863,151.3615723
2.3189724404661547,-0.08324362323304581,-0.00432319155009346,0.4822430288041058,0.14713417051599406,230,143.1221024,153.6444013,160.0183345,152.26161273333332
2.094201404919482,-0.10768796496970451,-0.058866390707085776,0.6184535967359144,0.0028183817410874943,231,143.3762632,154.780709,161.3168827,153.15795163333334
2.7191162046809483,0.39446039561941737,-0.11484595868486966,-0.09012532969426863,0.1853494160123098,232,143.6195797,155.9170167,162.6154309,154.05067576666667
2.5567162555808163,0.4029958417853578,-0.032901661514629615,0.031933733340432646,0.20224371954599663,233,143.8523541,157.0533244,163.9139791,154.93988586666669
3.056745279502302,0.461928223427342,-0.1040977603951091,-0.24130570467462736,-0.24148275021019627,234,144.0749307,158.1896321,165.2125273,155.8256967
2.122262342862835,0.05174818250318927,-0.008906133898250776,0.3891214199062285,0.04303778579248969,235,144.2876959,159.3259398,166.5110755,156.70823706666667
2.194253929198326,-0.04058667429168083,0.14208839968784967,0.5365846404708678,-0.09336701081399063,236,144.4910781,160.4622475,167.8096237,157.58764976666666
2.509196435828041,0.4388579439184799,-0.3425296725610604,-0.07888939291643583,-0.059829821292882016,237,144.6855475,161.5985552,169.1081719,158.46409153333337
1.9707372312317468,0.657768592433514,-0.32002677093860704,0.0773111071874266,-0.1263907747698708,238,144.8716163,162.7348629,170.4067201,159.3377331
2.6013621678965535,-0.048630963104103454,0.09318039954349287,0.342805928060564,-0.13541478087676467,239,145.0498375,163.8711706,171.7052683,160.2087588
2.6433031214665643,0.4214590463237532,0.12268315036478743,0.08301003420173966,0.04193305973565079,240,145.2208054,165.0074783,173.0038165,161.07736673333332
2.217266659047089,0.3817095353028528,-0.052824520355533616,0.17639617127409277,0.1460319517193701,241,145.3851541,166.143786,174.3023646,161.94376823333334
2.706114496925789,0.3879118071613147,-0.02417480194083873,-0.018040743094236707,0.054716451818898,242,145.5435575,167.2800937,175.6009128,162.808188
2.408902336026738,0.2921653029878994,0.16376748017426643,0.2549743432139954,-0.05552825429061665,243,145.6967283,168.4164014,176.899461,163.67086356666667
2.82215669101781,0.5953783104412035,0.23661736447165888,-0.1333812397302496,-0.12536257402130593,244,145.8454166,169.5527091,178.1980092,164.53204496666666
2.6641396912381015,0.34869923703657474,-0.0423154156401497,0.13339596374349524,-0.10988906768361645,245,145.9904093,170.6890168,179.4965574,165.3919945
2.3392084878322565,0.13979655965372864,0.12588060111109636,0.29252714819096104,0.15900997148323723,246,146.1325289,171.8253245,180.7951056,166.25098633333332
2.734959855423297,0.2993915335972961,0.015121339653541097,0.08749818916532022,0.021766448092829772,247,146.2726316,172.9616322,182.0936538,167.10930586666666
2.4292567821834297,-0.0028094802932285188,-0.1079630319308609,0.49583615395848163,0.020502519821648475,248,146.4116064,174.0979399,183.392202,167.96724943333334
2.1997168289779423,0.5190955060852667,0.008790751890074585,0.2201247266314539,-0.21075938122351853,249,146.550373,175.2342476,184.6907502,168.8251236
3.165457481478634,0.09481472994699947,0.02327977865723475,0.045050874771324335,-0.054492359919800365,250,146.6898802,176.3705554,185.9892984,169.68324466666667
2.354174100209728,0.438940487114931,-0.0057679098171149286,0.20219073372115268,0.14350890168998387,251,146.8311038,177.5068631,187.2878466,170.54193783333332
2.7675471357798314,0.10447760126220862,0.08219836831142298,0.24002136301979082,0.15562501394942968,252,146.9750444,178.6431708,188.5863948,171.40153666666666
2.819095988183543,0.7086451590124832,-0.08685763140299663,-0.2728961448602153,0.051262224202791,253,147.1227254,179.7794785,189.8849429,172.2623822666667
2.768367744516092,0.5374001863064467,0.10168537690444508,0.0048540908454012726,-0.11432740887844786,254,147.2751901,180.9157862,191.1834911,173.12482246666664
2.700294274063683,0.42984618114729917,0.18015532656477548,0.04113583164398948,0.07447405415743277,255,147.4334992,182.0520939,192.4820393,173.9892108
2.3998489639980978,-0.10334333452369221,0.32384629563520756,0.5944298259025987,0.1682934959145494,256,147.5987281,183.1884016,193.7805875,174.85590573333332
2.629268738904874,0.7020773361238716,-0.14671757909492134,-0.1640973720565126,-0.021582634394213873,257,147.7719636,183.779055,194.9262222,175.4924136
2.9007770670668074,0.48530831013227027,-0.10673407039338914,-0.022101773182700433,-0.07724561628300004,258,147.9543008,184.3697084,196.0718569,176.13195536666663
3.082682938150061,0.6946251370910609,-0.0747246632205193,-0.2724687262751527,-0.01957134601593961,259,148.1468398,184.9603618,197.2174916,176.77489773333332
3.055609515611492,0.7926727392929797,-0.09974118200306416,-0.4204092123950148,-0.026151062743222226,260,148.3506817,185.5510152,198.3631263,177.42160773333333
3.323216978287286,0.8487711163169855,-0.025822507426857554,-0.498235205268213,-0.12400331127784404,261,148.5669251,186.1416687,199.5087611,178.07245163333334
3.3240726902848254,0.6551085080375073,-0.02027324484683528,-0.1793241247143804,0.09352909224035896,262,148.7966619,186.7323221,200.6543958,178.72779326666668
2.578559554172461,0.38931930345388144,0.06982620734524465,0.16162103357751956,0.015263795216400833,263,149.0409732,187.3229755,201.8000305,179.3879930666667
3.2981038434218215,0.4877020988832444,-0.0497770711337389,-0.10442523719646882,-0.013229268286787357,264,149.3009244,187.9136289,202.9456652,180.0534061666667
3.884475053035291,0.8064071375222964,0.025066168259690297,-0.5959169944342587,-0.10126837560281891,265,149.5775609,188.5042823,204.0912999,180.72438103333332
3.7639180912049253,0.8454652931000464,-0.1341964004272231,-0.6305745259716183,0.2310422407206115,266,149.871903,189.0949358,205.2369346,181.4012578
2.84328067391323,0.16461886433118852,0.1397935484092961,0.17004332071776526,0.05312086508774589,267,150.1849406,189.6855892,206.3825693,182.08436636666667
2.529454181978164,0.1477458964551312,0.29111523136006173,0.4256971200443882,-0.2643240742699558,268,150.517628,190.2762426,207.528204,182.77402486666665
2.411769859341179,0.13705117850792842,0.10885337777199743,0.46430750032871143,0.1371069429869865,269,150.870878,190.866896,208.6738387,183.47053756666665
3.1754524580532806,0.32736666475202975,0.0912924180285981,0.005247315914962716,0.009913502639182224,270,151.245556,191.4575494,209.8194734,184.17419293333333
3.42822895600601,0.4057688386468202,0.027471785438114436,-0.15488015307355613,0.34583243333342034,271,151.6424737,192.0482029,210.9651081,184.88526156666668
3.3903877989280917,0.46543301779859647,0.1816963388514757,-0.18245252264588852,-0.043249104119305076,272,152.0623831,192.6388563,212.1107428,185.60399406666667
3.171428677083378,0.4890479693673149,0.09576999920855639,-0.234268342480916,0.025447620683375704,273,152.5059689,193.2295097,213.2563775,186.33061869999997
3.1993376431777394,0.2985241414631854,0.03947284168486675,-0.03973105640759136,0.6160315595408489,274,152.9738426,193.8201631,214.4020122,187.0653393
3.81925954800876,0.26359719515223506,0.04797737044799436,-0.25291286318024503,1.106747757428219e-05,275,153.4665341,194.4108165,215.5476469,187.8083325
3.340289745936171,0.451504173278787,0.0714182849057594,-0.20812252931377456,0.09574528207017996,276,153.9844848,195.0014699,216.6932816,188.55974543333332
3.9800482336474583,0.7569723181658127,0.16997491888293068,-0.5890326721353443,0.004376755066140137,277,154.5280396,195.5921234,217.8389164,189.31969313333332
3.458027573018165,0.6642312356182511,0.24415679835216547,-0.4212597532069472,0.5196964429759735,278,155.0974384,196.1827768,218.9845511,190.08825543333333
2.768239430170612,0.4568937555861818,0.007079183684228831,0.12530000646886238,0.3648449787164774,279,155.6928081,196.7734302,220.1301858,190.86547469999996
4.167970989470287,0.8309174688707677,0.005649026384480592,-0.8738982143878085,0.3405670981601094,280,156.3141533,197.3640836,221.2758205,191.65135246666668
3.692395152424003,0.6073659122640535,0.3720376247224256,-0.5323806629699179,0.31967887770444176,281,156.9613477,197.954737,222.4214552,192.44584663333333
3.525929146840512,0.5098647308288322,0.016408953029782073,-0.31410423503616325,0.36841487322907174,282,157.634124,198.5453905,223.5670899,193.24886813333333
3.5948348155501546,0.15770454098574402,0.15368866527932157,-0.058574750492267076,-0.08134058485589356,283,158.3320649,199.1360439,224.7127246,194.0602778
3.581155772125574,0.4487944162830529,0.3475238541642766,-0.3108056186237256,0.30220900357456754,284,159.0545922,199.7266973,225.8583593,194.8798829333333
3.7824193234105574,0.5813924190473082,0.2716530711994993,-0.480017107302122,0.4096969761154935,285,159.800957,200.3173507,227.003994,195.7074339
4.286179785469772,0.6604526508631587,0.06667811956559562,-0.710863779042482,0.3763951411811233,286,160.5702285,200.9080041,228.1496287,196.54262043333333
3.5358298338648075,0.21597703087894526,0.0707065023594835,-0.09529194455330645,0.3761593324698327,287,161.361283,201.4986576,229.2952634,197.38506799999996
3.5839827057509575,0.7539248338673504,-0.05788522096119248,-0.5421785169782447,0.18477932192517554,288,162.1727923,202.089311,230.4408981,198.23433380000003
4.0717321564400235,0.7249299977942598,-0.09134678794991259,-0.7523220639470006,-0.35693037462104055,289,163.0032119,203.259123,230.5992333,198.95385606666665
3.447451687738826,0.6349217044110645,-0.12203443874439708,-0.3658806217197057,-0.01824925001520711,290,163.8507685,204.4289351,230.7575685,199.67909069999996
3.4446576699384472,0.7997960317614734,-0.157958268031883,-0.3189852986027398,-0.25735753447068166,291,164.7134478,205.5987472,230.9159037,200.40936623333332
3.147629246116892,0.2635731097453947,-0.11671250536620519,0.09640862434323723,-0.08606766334157383,292,165.5889811,206.7685593,231.0742389,201.14392643333335
3.1621560943872677,0.5675493327857116,-0.1783584502734717,-0.2271405371663221,-0.04677668731608818,293,166.4748318,207.9383713,231.2325741,201.88192573333333
3.6185585784589653,0.5517964345678417,-0.11949679653278589,-0.401151100390557,0.04109685139119741,294,167.3681819,209.1081834,231.3909093,202.62242486666665
3.2268308079220382,0.46110924734762854,0.08339695669823251,-0.0820812481279102,0.013612359076027758,295,168.2659177,210.2779955,231.5492445,203.3643859
2.655304207730337,0.1165780396631905,-0.1418105255699137,0.1787883168150499,0.11852783091896733,296,169.1646147,211.4478075,231.7075797,204.1066673
2.8476831834367706,0.4799459133158966,-0.14811212492541223,-0.1443791687307396,-0.19735764173968018,297,170.0605234,212.6176196,231.8659149,204.8480193
3.153401298069779,0.46345389897974376,-0.1454649022502787,-0.08130569135283744,-0.18713010200074984,298,170.9495527,213.7874317,232.0242501,205.58707816666663
2.069480441799057,0.21915074602699683,-0.47310098117561605,0.42441268619978295,-0.09780787858087894,299,171.827255,214.9572437,232.1825853,206.32236133333333
3.371483443224026,0.6647114843773081,-0.2037136195323447,-0.39969885681219447,0.23058035019438555,300,172.688809,216.1270558,232.3409205,207.05226176666667
3.289029820887351,0.6281779085527689,-0.153726746498945,-0.4020557191694686,-0.06715778115829853,301,173.5290036,217.2968679,232.4992557,207.7750424
2.6551761231776694,0.34465406348190575,-0.08314017945621766,0.025794244724331394,0.11793843577142875,302,174.3422199,218.46668,232.6575909,208.48883026666667
2.763825943352313,0.5589157908297242,-0.032182979730577765,-0.04677469604273198,0.1329321753373489,303,175.1224141,219.636492,232.8159261,209.1916107333333
3.5434808460837486,0.9586964150370527,0.11916516535059658,-0.7007448072671935,-0.2505144287978265,304,175.8630988,220.8063041,232.9742613,209.8812214
3.0085901917135116,0.6413363730146846,0.09057173239107003,-0.2692453989337474,-0.27157000267842957,305,176.5573244,221.9761162,233.1325965,210.5553457
3.46955376649202,0.8037852740728461,0.13886898216704716,-0.6257547342879979,-0.1326853286262851,306,177.1976604,223.1459282,233.2909317,211.21150676666664
3.7431367743302277,0.7804009323735344,0.2692120258103156,-0.5486361018077011,-0.20921033971250924,307,177.776175,224.3157403,233.4492669,211.84706073333336
2.930761946502876,0.031365399706950785,0.13352092164831109,0.24675112971775712,-0.29957094724049993,308,178.2844153,225.4855524,233.6076021,212.4591899333333
3.40062007355961,0.711102432050849,0.037877601837191924,-0.4744478851254306,-0.055554254496482915,309,178.7133868,226.6553645,233.7659373,213.0448962
3.508780317177347,0.7827682403267469,0.13744128122488888,-0.5957212707826558,0.12480716624391992,310,179.0535319,227.8251765,233.9242725,213.60099363333333
3.1503389026833424,0.5985932459103674,-0.1346621540618701,-0.20422323942953588,0.03952516605767977,311,179.2947081,228.9949886,234.0826077,214.1241014666667
3.3872221324853493,0.3990230602746606,0.24015297610722794,-0.3520840888612562,0.02349539393228658,312,179.4261663,230.1648007,234.2409429,214.61063663333337
3.5289332412595766,0.8286100329081706,0.06389903937496468,-0.6867629403109501,-0.07239735105626825,313,179.4365275,231.3346127,234.3992781,215.0568061
3.6997920935165682,0.537157781088733,0.0115824250872722,-0.4565822993700509,-0.1777436905359197,314,179.4365275,232.5044248,234.5576133,215.4995218666667
3.833321802539729,1.0782419162362924,0.26202782029627025,-1.0426440785700815,-0.5609205941395832,315,179.4365275,233.6742369,234.7159485,215.94223763333332
