Vibration_Z_wavelet_scale_16_ratio,Vibration_X_wavelet_scale_8_ratio,Force_Z_skewness,Vibration_Y_freq_skewness,Force_X_wp_aaa_std,Force_Y_wp_aad_entropy,Vibration_X_peak_freq,Force_Z_wp_daa_std,cut_num,wear_VB_avg
0.0847580524459663,0.0001358071784682,-0.0114841150786069,15.642147423666314,2.7036212742099064,-51.35100009568061,23.685457129322597,0.0052850685178931,173,95.30128046
0.0732807932254024,0.000114282084808,-0.046470131917476,13.680604275192852,2.703240420424538,-56.54566319185199,225.1184834123223,0.0053428773263694,174,95.30128046
0.090207991649873,6.28233436021498e-05,-0.0817061883348996,20.40456415399793,2.70447919101782,-48.24542380798377,11.77024482109228,0.0053540231905587,175,95.30128046
0.0753495284906443,0.0001298651646441,-0.0903212676936966,15.806949815069672,2.6994513975865506,-54.327322055592965,224.90530303030303,0.0052894584982006,176,95.30128046
0.0749265038437591,0.0001089815090177,0.0024227569137935,16.28294543382798,2.7103985333994967,-43.55216995649231,225.33206831119543,0.0052624873921274,177,95.30128046
0.071571032089335,0.0001467661921191,-0.0550512357278768,15.087504322971322,2.7010508752414664,-55.379803476436614,223.84542884071632,0.005309182921506,178,95.30128046
0.0717996590266676,7.898719550369324e-05,-0.0333330882479184,15.346926258110951,2.711100647495223,-51.81839172934784,223.84542884071632,0.0051477462583493,179,95.30128046
0.0730220662200997,6.81950153198748e-05,-0.0440537732805361,15.11612527429696,2.7077884979864075,-46.61039604995989,223.84542884071632,0.0052838504466852,180,95.30128046
0.0738365066125567,6.24095950338421e-05,-0.0609945488533352,15.961749442287136,2.7165914336273596,-34.754762510804696,224.5862884160757,0.0051658806803433,181,95.30128046
0.0696060313442686,6.773718172256127e-05,-0.0332258947554356,14.64106713932044,2.7044572408589236,-36.62574417315744,224.90530303030303,0.0053598193930423,182,95.30128046
0.0718240343981249,5.434819891719139e-05,-0.0579544769160412,16.89841697462578,2.7021786718634497,-52.85852724253599,11.809163911195087,0.0052775901585455,183,95.30128046
0.0803692953768451,0.0001065406759653,-0.0522651690748224,14.296609644054724,2.703352393060766,-32.808148748100486,23.551577955723033,0.0051144086070611,184,95.30128046
0.078273249628853,8.688395637823565e-05,-0.0420454692932151,13.507021806697724,2.7046873634248754,-42.88459353736768,23.618327822390174,0.0052837233797528,185,95.30128046
0.0742830874737272,0.000131922693621,-0.0958716090085115,17.269068225958982,2.7054047394534724,-36.59436665418507,11.7813383600377,0.0053440489303696,186,95.30128046
0.0748656677938393,0.0001025170680629,-0.0526722820082983,14.088696571057914,2.707165503216703,-34.41956845590824,11.79801793298726,0.005208301661058,187,95.30128046
0.0682933535820102,8.622855619547018e-05,-0.091493753908121,15.726230651392964,2.713081530977735,-32.863533264121266,23.70791844476055,0.0051842784178556,188,95.30128046
0.0858605298636538,7.78753727349034e-05,0.0179586726784751,16.476231202989204,2.7154557342585988,-28.9239459447585,224.05660377358492,0.0052264402813789,189,95.30128046
0.0731463140597966,0.0001096794581348,-0.0232400455355133,12.914898041878514,2.708091231540335,-47.24895659117831,223.42427093132645,0.0052912017815455,190,95.30128046
0.0784026236881865,7.800956430516818e-05,-0.0918210932865578,12.007807208684346,2.708940307319778,-36.09841769242438,11.764705882352942,0.0051787807613404,191,95.30128046
0.0733351585557126,0.0001047849878832,-0.0610868629627694,11.45209658814222,2.704811362918612,-24.571199575702053,23.474178403755868,0.0053409474425025,192,95.30128046
0.0712880844254916,0.0001884813650794,-0.0341271346988484,17.290359759032256,2.7068283632332895,-22.11077072927837,23.4192037470726,0.0051539022756211,193,95.30128046
0.0813222932106147,8.078117652744193e-05,-0.0691698526878429,15.336373239769625,2.712090961181712,-10.63850223991249,11.75917215428034,0.0049085941701896,194,95.30128046
0.0669988227966512,0.0001413064708283,-0.0168698896924972,14.418323981400384,2.709581852797685,-34.983324688211496,11.803588290840416,0.0053368986205997,195,95.30128046
0.0636894800937446,0.0001172429775142,-0.0636804705039887,11.981313616227308,2.7104600579306495,-20.967405426091027,23.452157598499063,0.0050502145753649,196,95.30128046
0.0708905480326674,5.402017605911501e-05,-0.0268037246502921,14.10782286029592,2.709802257868006,-11.43959515013199,11.764705882352942,0.0048911761353687,197,95.30128046
0.0693966063947861,7.489347991930005e-05,-0.0748674862023855,17.912492767477545,2.7119539049141976,-23.125298171774688,11.715089034676664,0.0051164456131452,198,95.33521880666666
0.0699344282626652,6.730537215344872e-05,0.0124471104457702,12.04449794522965,2.7116299660634193,-15.37368538190163,11.842728564661298,0.0051599477989409,199,95.37337294333334
0.0638777089850203,5.3756609564668007e-05,-0.0224915254000722,12.023300150633052,2.707509078650318,-24.472580359569772,23.474178403755868,0.0051096616097065,200,95.41511464666668
0.0750208694861979,0.0001178212884536,0.0044757265788045,12.435266725139403,2.7069882171568436,-24.13707490861996,23.540489642184557,0.0049523514406209,201,95.55435079333334
0.0747130275111959,6.166343694532116e-05,-0.0350176709403129,13.501874820456132,2.7077186023189905,-11.69789694664096,11.737089201877934,0.0051437089854365,202,95.71377563666664
0.0666954830345449,7.464738671993947e-05,-0.0529369838049436,15.509122941281811,2.7091122259301885,-5.826315709629096,11.775788977861517,0.0050076248511552,203,95.88296677666666
0.0711416738723316,5.285450669405634e-05,-0.1115658153385434,12.78569391615454,2.70503005964408,-18.6342479497707,23.551577955723033,0.0051075347953217,204,96.06207811333331
0.0600254632300369,5.5650536525809455e-05,-0.0471516006284792,13.164931714224672,2.70880126319812,-2.407888093513833,11.79245283018868,0.0050869023633754,205,96.25125625333334
0.0687773271583249,5.627907931200851e-05,-0.0429565940182651,20.18304480386764,2.7092023698104346,-13.887364837894284,11.79245283018868,0.0050078314516521,206,96.45064040333334
0.0723127330222379,6.808062528593836e-05,-0.0835368453076845,12.625997881611717,2.71028893757534,-16.45663635388441,23.485204321277596,0.005068073986856,207,96.66036230333332
0.0670561041252036,4.591632445090582e-05,-0.0909832483654347,12.164534508178235,2.7088605665348076,-13.935216302240049,23.551577955723033,0.0049554869785247,208,96.97094911
0.0690378813924083,5.2839595263988864e-05,-0.093302554772198,16.12623400370895,2.709229090684888,-15.3759084914821,11.720581340834505,0.0050363113194809,209,97.36193721666666
0.0618865653155129,0.0001246910281724,-0.0746195102046409,15.2845765053002,2.6995291463647426,-29.31106965515364,11.961722488038278,0.0058496551807186,210,97.76950692666666
0.0695497877653352,5.4250135453614705e-05,0.0313768090913245,12.36518155882272,2.706218588352849,-22.78403300558391,23.485204321277596,0.0050087795073937,211,98.19375768666669
0.0676310118885131,5.1794313511942866e-05,-0.0147198423153043,14.489505212503316,2.7046155566194696,-16.578818504655523,23.49624060150376,0.0050545212814819,212,98.63477720333331
0.0744139330003235,4.326230649655715e-05,-0.0708917938290424,13.943665456443656,2.7082502543547773,-10.765367877607869,11.68770453482936,0.0050248578088297,213,99.09264146333332
0.0710032413040831,4.291141125530605e-05,-0.1011924657462391,17.265974841040737,2.7051859042291433,14.84673466898175,11.74812030075188,0.005198967503962,214,99.56741467666666
0.064323839728896,5.193942383350096e-05,-0.057531817468246,13.360688880439708,2.7102873787240256,-10.884909052875011,23.51834430856068,0.0049929600276621,215,100.05914929666666
0.0718516935031415,4.434837704144234e-05,0.0065847731138049,15.464487896148698,2.7085174409407284,6.26359002965183,23.551577955723033,0.0049345342415268,216,100.56788604
0.0662969673976285,4.7063678136290496e-05,-0.0114106235077163,15.206775223158116,2.7069077468601495,-1.2649713902302722,11.786892975011789,0.0049340010757073,217,101.0936539
0.0612626093545132,5.9371259813771264e-05,0.0108474858298106,12.642362382314994,2.7111111751425265,-3.96301989062205,11.742602160638798,0.0049024303048072,218,101.63647023333333
0.0618499052046333,4.484616885552999e-05,-0.0524091069424347,12.673689555865364,2.706686704718418,-20.754042524638216,23.49624060150376,0.0050266878555307,219,102.1963406
0.071228607154425,4.208625227212082e-05,-0.0325371731683803,13.248811150391107,2.705088228959122,-4.149998823723383,23.507287259050305,0.0050439340674143,220,102.7732591
0.0699873292462282,3.9617747520498074e-05,0.0142865460505728,16.123677834280226,2.7095968952041387,7.787208528439866,2114.6616541353383,0.0049959983419545,221,103.36720813333334
0.0691168106086258,3.734975576689991e-05,-0.0300455484386346,21.873706323498276,2.7073177009538716,8.442775073213976,11.69864295741694,0.0050911817288954,222,103.97815873333332
0.0624099067672464,5.4897578447078966e-05,0.0021739264318329,13.790238586106192,2.7091135306118237,-7.50354133613568,11.731581417175034,0.0050570526284281,223,104.6060704
0.0599150010636053,5.040441513151392e-05,0.1646790930965601,13.123200051052365,2.7084470804109997,-2.058365225054402,2120.6409048067862,0.0047713708321097,224,105.25089123333332
0.0745789950751307,4.317480556160423e-05,0.0295965549608804,11.862256353176036,2.7042801089226596,-18.50927321986125,23.37540906965872,0.0050463778281978,225,105.91255826666666
0.0724420054639827,5.689240933144215e-05,0.0436420250332669,11.296558669663195,2.702718285173328,-28.407956980288013,23.485204321277596,0.0050341440051334,226,106.5909971
0.0782416992900673,6.236237652262137e-05,0.0273965048649874,11.284893162440587,2.7054925857461645,-16.821658635692145,11.803588290840416,0.005049452139259,227,107.28612246666668
0.0720754526347173,5.0206319136881005e-05,-0.0181073000910485,10.65760258964476,2.701765774350214,-19.17041300738606,23.752969121140143,0.005022860233027,228,107.997838
0.0727825920880158,4.9348568765330314e-05,-0.0400986962952493,15.345560748305894,2.7028192422372617,-10.545164617228718,2128.4101599247415,0.0051238828602948,229,108.72603643333332
0.0742989199602203,4.758336400683376e-05,0.1153959103579855,15.0503227201291,2.7053903258314316,-16.860807255636953,11.764705882352942,0.0050068935434671,230,109.47059996666668
0.0694356954767173,6.359390755502623e-05,-0.0028027761699079,10.676563033047154,2.7043204005594323,-19.356262044560346,11.786892975011789,0.0051256929527421,231,110.23139996666669
0.0649462426703713,5.570738977084666e-05,0.0255931992862057,13.330139056507424,2.703457718863873,-16.22193603917558,2128.666035950804,0.0051208012919064,232,111.00829746666666
0.0637427304825165,4.018489374278094e-05,0.1356496176157513,12.647619491242478,2.704394373285377,-20.718004683206487,23.51834430856068,0.0049355649755028,233,111.80114306666668
0.0695341580998339,4.550963469712862e-05,-0.0220376046176428,10.67729751784024,2.7037351536280343,-14.936689633890513,11.7096018735363,0.0050168954048534,234,112.60977726666664
0.0657677856838799,4.74658441290374e-05,0.0776424384038969,14.829095294579975,2.6989016046655196,-8.270250096075454,11.68770453482936,0.0050632506476112,235,113.43403046666668
0.0749906679562424,5.869036538416755e-05,-0.0289531057293273,13.248438100830752,2.7020293254300136,-11.771471598125842,2132.422243166824,0.0049617820316749,236,114.27372326666666
0.0690686068298001,4.9653277737288965e-05,-0.0247353682422819,11.75132537747058,2.7015500970457818,-19.946537696621217,11.803588290840416,0.005104212994431,237,115.12866646666669
0.0663906448761807,5.35685483567665e-05,0.02171233080984,11.882113704809472,2.7004839145509343,-15.48405846619405,11.79801793298726,0.0050142437883189,238,115.9986614
0.0678711559125192,4.158140336156264e-05,0.0090489049016159,10.549955279981305,2.7013001167499557,-9.025167926522222,2131.417804992934,0.005106268037295,239,116.88350006666668
0.0730668039313813,4.957490062009806e-05,0.0380021805484607,11.55986927404348,2.7030283186120916,-15.142592391545506,2126.9011406844106,0.0049308034723358,240,117.78296513333332
0.0656150101896806,4.663432300680045e-05,0.0390242283292822,11.979584111849746,2.699726811498055,-13.98487478519753,23.798191337458352,0.0051894929797252,241,118.69683046666668
0.0646275023994276,5.348533915675875e-05,-0.0043938136929423,12.937496555502168,2.702027156755706,-12.545814415393052,2126.6540642722116,0.0049868507898017,242,119.62486106666668
0.0770587214612899,4.505980076129571e-05,0.0476067824924412,12.041347189924153,2.701791758349375,-11.899531108350104,2131.417804992934,0.0050653466122251,243,120.56681333333334
0.0712536399189103,4.541082339324708e-05,0.0320468441068339,12.539495003057414,2.7040810871420766,-17.449420671644322,2131.417804992934,0.0050371719773663,244,121.52243523333334
0.0724736258962163,4.06140696226704e-05,0.0200870877743089,11.867798378519236,2.6995520111742373,-15.106325913109384,11.764705882352942,0.0050592785548544,245,122.4914666
0.0710204487728888,4.1182569691718035e-05,0.0790607450061233,11.49561889779239,2.7022483238766295,-8.40253252915916,2132.422243166824,0.0050110908516415,246,123.47363923333334
0.0685303528669936,7.573682945849207e-05,0.0283177304182932,10.241616957909304,2.6959127134663987,-23.849803458591037,2124.645892351275,0.0051321435142401,247,124.46867726666666
0.0692373231450753,4.597528201389081e-05,0.0587779977405884,12.643229239890177,2.7074614750587207,-4.787634582484582,23.4192037470726,0.0048611281685332,248,125.4762972
0.0657987038807153,4.278020084065896e-05,-0.010230005065351,12.848551912961415,2.6993424933308163,-5.463658599084795,210.2803738317757,0.0051050448925826,249,126.49620823333332
0.0572614237421286,5.3821104740987725e-05,-0.0199268661594232,12.651104687813625,2.6978018911353328,-21.1360201692994,11.75917215428034,0.0052113009887782,250,127.5281125
0.0646077781788736,4.015526388133164e-05,0.1856304076748306,12.242319987722915,2.7001611520842967,-12.069068698130964,2131.417804992934,0.0049332297773544,251,128.57170523333332
0.0612777784402798,6.379832378832197e-05,0.0297184061443682,13.56953708176923,2.701667699526774,-19.93383792149582,23.4192037470726,0.0049247913827564,252,129.62667513333332
0.0645213337358408,5.2449535589189656e-05,0.0279886252690843,11.833697974428247,2.7032701847617076,-4.986647391133417,2131.147540983606,0.0049663306566802,253,130.6927044
0.0583059753654524,3.819350609906804e-05,0.1243102009346104,10.180989662402942,2.7010738974190907,-17.101813295296814,2129.4117647058824,0.0050334577323249,254,131.7694691
0.0646409269486518,4.051876139888994e-05,0.0580176845619381,11.37640767607842,2.7043994953133272,-7.395566012679289,2124.645892351275,0.0052022441119306,255,132.85663943333333
0.0583488878819857,4.492439442386725e-05,0.1415153279275565,11.806749809710888,2.703426144676894,-4.821815848667093,2132.422243166824,0.0048651425682135,256,133.95387993333335
0.0578665914514571,5.509049083971283e-05,0.0088000036917628,13.07431792228811,2.704782931252691,-7.498858349314013,223.0046948356807,0.0049423209028085,257,135.0608497
0.0616588087804412,4.868277386195001e-05,0.1023782169024524,10.26274322825819,2.7013202059410206,-2.3306307212461626,2127.4094969440525,0.0049228207220274,258,136.17720266666666
0.0550849999500911,3.4568937414753994e-05,0.0534207931252689,13.233199725917077,2.7027902471325036,-19.935112887401537,212.36432279377067,0.0049667153211967,259,137.3025878
0.057020970339656,3.373393839880546e-05,0.0932978706519628,14.19395710879096,2.7041471374528085,1.370036490132403,211.864406779661,0.0050558429761189,260,138.4366495666667
0.0631268107908425,3.320860894688588e-05,-0.003096385177288,11.957461018888898,2.7030752484783966,-18.158554971871737,211.76470588235296,0.004975561313516,261,139.5790278
0.0562259749241288,4.012798992061482e-05,0.1169277284838831,13.328825677380433,2.7005689512899296,-13.930086287804386,211.46616541353384,0.0049408986655306,262,140.72935843333332
0.0521693384018221,3.9672744339871785e-05,0.0885915296602722,11.66596392817568,2.699755029731366,-15.299028674449442,2135.147817925856,0.0047953080079584,263,141.88727326666665
0.0670935763032585,4.836058102199889e-05,0.0411140837001752,11.16961604175545,2.7027662876352063,-13.184191110282988,2134.146341463415,0.0049530420387464,264,143.05240066666667
0.0566701507007197,5.26962839813547e-05,-0.0066765970326677,10.071679078644658,2.704865218593657,-14.941039178942924,2126.948775055679,0.0045146594454875,265,144.22436556666665
0.049839785799024,4.882942474102049e-05,0.1777232226504214,11.98817569931219,2.702499224825089,-9.43661331431112,2132.146204311153,0.0048855027062759,266,145.40278966666665
0.0630116208297097,4.86898093350994e-05,0.0095791564172227,12.670386401044444,2.703519095804425,-6.845444874682315,210.08403361344537,0.0048915574893068,267,146.58729200000002
0.0571031564457156,3.247603113779292e-05,0.0160956995587037,12.517281199361594,2.7016541680578907,-0.0285173542680539,211.16846550915065,0.0048825815868704,268,147.7774889
0.0495530891640106,0.0001649364587364,0.0845710962534826,14.488149345988882,2.7233292416004673,0.9424008690968684,11.887779362815026,0.0050322353732708,269,148.9729945
0.0532260052925433,4.361117778913033e-05,0.0328709839571001,11.418344967678747,2.6984234008718873,-10.655132245435148,2129.4117647058824,0.0049533765679039,270,150.17342063333334
0.0518709465383889,4.1669998773327136e-05,0.0105474662236546,12.368683873506184,2.7022449285904053,-13.965265195860024,2128.4101599247415,0.005010786617459,271,151.3783776666667
0.0438025391314874,4.279502728264001e-05,-0.0194617115363735,11.696526440895022,2.7005079288171308,-5.29044552344287,2131.417804992934,0.0049344114345686,272,152.58747416666668
0.0567453495000099,3.765982034831035e-05,0.044967915488671,10.219325954402102,2.700809485434038,-7.596809164304737,2129.4117647058824,0.0050581206517584,273,153.80031753333333
0.0505170750353263,3.7563325326829846e-05,0.0496707650098065,10.494487084921444,2.700857199915443,-15.382673246934452,2123.4162365086813,0.0050101390818146,274,155.0165141
0.0553255810946956,3.72964908281222e-05,0.0262950969824444,11.651923085711468,2.7029926416670293,-4.894296312497026,2132.422243166824,0.0050323940641291,275,156.23566956666667
0.0609236083779781,3.5537335468882506e-05,-0.0097960666801696,11.07821555497394,2.699824485182803,0.0932181373334302,2120.431115276476,0.0050670451214465,276,157.45738903333333
0.0508352847931003,3.18542673361325e-05,0.0321121694626224,12.02115091025559,2.703759191280878,-0.095552840805297,2135.8543417366946,0.005012399443347,277,158.68127736666668
0.0636465707938563,4.68225212218708e-05,-0.0155812850209104,12.716407392740448,2.702141631756704,2.251381843478079,2130.4143126177023,0.0048823792552286,278,159.90693953333331
0.0507228383430282,3.801647247178084e-05,0.0124352190823463,9.8211387841782,2.7010447724050817,-5.271223845612184,2135.441245870694,0.0050013154102421,279,161.13398073333337
0.0399373218879744,3.4356330154919274e-05,0.0608443876681208,9.422848674300228,2.6982750900771535,-11.663862369918968,2130.4143126177023,0.004965482945266,280,162.36200676666667
0.0446271782866511,5.9579971134978965e-05,0.1222818899941469,9.808186957479888,2.698849282056459,-28.027748315329312,2133.7126600284496,0.005154457902156,281,163.59062413333334
0.0381428252855027,3.5294148421313405e-05,0.0460916937598027,12.615512678819613,2.700320088256428,-5.74970950783861,2122.6415094339623,0.0050267321486722,282,164.8194404
0.0481535872112683,3.266063177004457e-05,0.2422880300700382,9.510366263369123,2.698993712079868,-5.694616713892216,2124.645892351275,0.004891854167687,283,166.0480645
0.0433879129227304,5.415959002010545e-05,0.0532492152716247,11.740244474956768,2.7576162983237205,1.4106501035916708,2131.782945736434,0.005084418459578,284,167.27610683333333
0.0472426487877553,7.88500188148439e-05,0.1654555388794214,10.68054086050467,2.700437626260141,-1.567743121693468,2124.8812915479584,0.0049819096587951,285,168.50317963333333
0.0389396449780758,3.2186912807676166e-05,0.1611490001081678,11.086978347213565,2.6993433264532203,-8.990793406285107,2126.6540642722116,0.0048938839537133,286,169.72889706666666
0.0445331164852468,3.0753310070578224e-05,0.0765976991662745,10.573763931648106,2.7012171546449535,-9.626614573091588,2131.6911416390335,0.0049877892294666,287,170.95287576666666
0.0471937794335513,3.822663356349618e-05,0.0444253935315154,11.712147064514475,2.697568006590071,-7.3751462682366835,2120.8530805687205,0.0050024312407798,288,172.1747346666667
0.0459242120732134,3.480090771254005e-05,0.0217413108521876,11.282354053177988,2.7004872334142567,-9.62823609521471,2121.8587008060695,0.0051254818385276,289,173.39409556666666
0.0442852213356639,4.3095141421894e-05,0.0258663537161271,10.606548473821828,2.6953876978747835,-21.148509015241963,2123.872804935928,0.005063121646545,290,174.61058323333336
0.041302822230332,3.5958961123935034e-05,0.1918611970542832,10.033729291797028,2.6963789470847623,-11.757965659911946,2131.967603620772,0.0050341975850518,291,175.82382556666667
0.0414069912353185,3.7602167034134215e-05,0.1472310177905133,9.933085600419254,2.70129645842732,-6.197281924885893,2130.952380952381,0.0050151361773021,292,177.03345403333333
0.050161000727584,3.876755704025929e-05,0.1018919978936203,10.847646704259365,2.698584076992108,-6.10900797568943,2124.413145539906,0.0050571537196026,293,178.2391036
0.0377495884711207,3.4558730321119827e-05,0.1613576467147242,10.19739332481411,2.7013147471234578,-7.647609430516162,2128.9248334919125,0.0049380020983957,294,179.4404132
0.0388080927116176,6.503566020384438e-05,0.1026177321949303,10.552212555078906,2.6992816926962337,-5.803126376097559,2134.7248576850093,0.0051545451798366,295,180.63702593333335
0.0398451020238994,4.0343564031399565e-05,0.1371967799879632,9.87237745890236,2.694560690449316,-10.41342735667132,2128.666035950804,0.0050143062643044,296,181.828589
0.0491097802818652,3.182571427453205e-05,0.0623423151880561,13.78109604155937,2.7010157204957763,2.2206066501459034,2128.1683405069343,0.0051509729918404,297,183.01475433333337
0.0501732902041315,3.9886369623355195e-05,0.1234009175357493,11.440852723241669,2.700939080646316,-6.502383575072585,2121.6407355021215,0.0049030756483474,298,184.19517846666668
0.0488224809327923,3.948750063660366e-05,0.1306027154199678,11.974384931092011,2.6976762755109385,-2.5617343824935404,2126.6540642722116,0.0049445086464397,299,185.3695228
0.0502757468372848,3.907580474251789e-05,0.1390950337555338,13.434819103846648,2.70298130859112,0.1059209899371254,2127.6595744680853,0.0049815142887434,300,186.53745406666667
0.0524216709606803,4.740710534821213e-05,0.1264462121593602,10.58462450984271,2.6968065385432833,-7.479433859127006,2125.649504015116,0.0051061496876319,301,187.69864406666667
0.0455572904304344,6.649795411060625e-05,0.1248597875243116,10.819107117075378,2.696411246269081,-9.905294079732542,2126.6540642722116,0.0051448624964331,302,188.8527702
0.0443200384093499,4.924701399483117e-05,0.1349639512645258,10.901146311275628,2.698230786208896,-5.700519685550191,2123.643227937707,0.0050962121487507,303,189.9995156
0.0454551834520688,6.936313931980381e-05,0.1529638899920043,11.518922667507905,2.703978272062808,-5.482911308783699,2122.6415094339623,0.005042845471901,304,191.1385693
0.0487965730780408,3.411226357684742e-05,0.1477076643965913,10.09052880570077,2.69741354280035,-8.01243109759671,2129.4117647058824,0.004947267088039,305,192.26962616666663
0.0539910095630921,3.894259694784007e-05,0.0953600165699711,12.152780144958465,2.7027276068526396,-11.572113280806953,2118.64406779661,0.004993114330069,306,193.3923874333333
0.0564402974942788,3.5725506716933516e-05,0.0595685095701141,12.429052227321687,2.6968478114346137,0.2816993475815579,2124.413145539906,0.0050265922509964,307,194.50656073333337
0.0496184307357277,0.0001007441089056,0.1674527754356783,9.661007123584994,2.696282552546318,-6.1164803043517395,2130.1498127340824,0.0051386753238851,308,195.61186013333335
0.0455588670322372,4.095863476673836e-05,0.218825708330503,9.17700717561235,2.700340272022869,-3.8481377724440904,2139.1631405735775,0.0052119864047729,309,196.70800646666663
0.0464642731001197,3.9016836036208674e-05,0.1030580294844887,11.442294349821523,2.696023726797134,-5.231559430812133,2141.85393258427,0.0050265625818083,310,197.79472746666667
0.0660757330684909,4.829340441991088e-05,0.1301708237108867,10.015255712905653,2.7009687165663028,-6.656327684385985,2126.1682242990655,0.004995962492687,311,198.87175776666663
0.0559356267400503,6.664605104818717e-05,0.0858153531521454,13.13998534195888,2.7019036984815377,-4.8896146689578615,2128.1571562207673,0.0050714211251251,312,199.93883903333335
0.0639506181564819,5.8903672734425616e-05,0.0828350291247923,12.515164762554834,2.6990292527368824,-5.680787683452309,222.06638616175783,0.0049503503480623,313,200.99572046666665
0.0467070062679777,3.7976689787593354e-05,0.0607505255624608,10.93584520910253,2.700049319955413,-16.335247761691363,2126.1682242990655,0.0050038008968938,314,202.04215846666668
0.0610358727630573,3.825308243317637e-05,0.0686947699120218,11.573190724837032,2.695487268451773,-13.472683113728683,2132.146204311153,0.0050183426742287,315,203.07791706666669
